#{"t_start": 1658871392.3460217, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2222.606458,301,47839.436102
-2299.753198,301,96910.443882
-2256.796931,301,148480.56377
-2273.825771,301,201421.807822
-1599.419777,214,223195.184064
-2269.309002,301,235332.084346
-2263.704754,301,247763.027469
-461.087476,64,250469.339046
-292.010905,39,252090.132707
-2191.564911,301,264579.605518
-604.571421,81,267797.565866
-2230.218961,301,279760.540892
-2210.458345,301,291711.333
-354.694392,50,293745.529628
-1251.597613,174,300939.872188
-2187.959672,301,313331.782719
-2281.218922,301,325694.25439
-2214.910345,301,338680.475587
-1014.897644,136,344655.077503
-68.429208,10,345050.086679
-1091.106615,151,351350.75714
-2186.623218,301,364087.497803
-15.17388,4,364251.942907
-1784.166209,248,374930.150561
-70.589559,9,375328.506573
-878.222476,119,380441.626324
-385.441228,59,382919.779908
-302.505781,42,384741.786435
-1140.908572,156,391372.037977
-513.421538,70,394410.588669
-907.132156,126,399861.963495
-560.731174,80,403380.843102
-346.553533,49,405496.769575
-212.773812,31,406863.203533
-60.026283,11,407342.73564
-409.794311,54,409689.665545
-34.57477,5,409915.780739
-114.069504,17,410638.216505
-131.648832,20,411512.96733
-505.679645,72,414693.696069
-177.146598,25,415806.552128
-202.310544,28,417029.078125
-97.073369,16,417754.101074
-1103.214733,157,425906.236145
-301.332884,42,427714.999697
-316.324228,45,429657.190305
-166.860827,24,430717.434288
-181.34812,28,431952.041364
-1021.89089,141,438106.754944
-273.605311,36,439691.301301
-372.331637,55,442088.635044
-234.590327,35,443581.523238
-435.455343,68,446522.061848
-82.62172,13,447072.784336
-52.647856,10,447523.567168
-203.72755,29,448811.491811
-461.607425,69,451819.528478
-158.832173,23,452842.98758
-7.998264,2,452924.728548
-145.909661,20,453796.352005
-93.296874,16,454465.986487
-53.356358,9,454869.230225
-42.617874,8,455220.051172
-106.875359,16,455922.818366
-67.708046,11,456413.35556
-81.135214,13,456960.22754
-93.261952,15,457640.332653
-289.175321,40,459431.907299
-161.685535,22,460384.532032
-261.11799,37,462006.480755
-55.135628,8,462328.409648
-10.386131,2,462439.151123
-77.101439,12,462996.985664
-45.944754,7,463283.84026
-74.35388,12,463813.50478
-60.238268,9,464226.951133
-100.982959,16,464881.063808
-90.554119,16,465596.282219
-70.083176,11,466071.938468
-87.807375,12,466604.756821
-170.382845,25,467708.636489
-68.595924,11,468217.963208
-226.401153,33,469653.950054
-203.090121,30,470979.545483
-130.316074,20,471818.569428
-159.608261,24,472841.198977
-453.466148,66,475763.46713
-76.293116,12,476262.835516
-144.11725,19,477143.892771
-115.190729,19,478046.467797
-109.436188,16,478733.420781
-21.573287,4,478897.93657
-31.953995,5,479133.907471
-125.481557,20,480031.644959
-28.890367,6,480285.297798
-38.436559,7,480607.7931
-152.471946,23,481613.169828
-79.148345,11,482106.804352
-25.544365,4,482284.354356
-14.016171,3,482388.918194
-147.701441,22,483329.971764
-9.125593,3,483481.16923
-16.303728,3,483610.84228
-87.8665,13,484191.509898
-122.235124,20,485102.907253
-84.491041,14,485739.11286
-67.348104,12,486286.250403
-335.203745,48,488392.867507
-166.377929,25,489494.975918
-96.071538,16,490180.849526
-207.185915,34,491693.740622
-93.471591,13,492306.410409
-18.486921,4,492485.819092
-148.914506,19,493316.374985
-27.432806,4,493487.447407
-15.003882,3,493603.146004
-171.572555,25,494729.922403
-42.88763,7,495023.496222
-71.240053,11,495516.573483
-68.666307,10,495967.141317
-13.144337,3,496103.749493
-136.059683,20,497018.663807
-9.409055,2,497095.201755
-71.877865,11,497567.396441
-70.676143,10,498004.843654
-175.108632,23,498993.49448
-18.022111,4,499186.64246
-77.052917,11,499645.913353
-203.490713,30,500948.511239
-128.89161,19,501781.723695
-136.746541,21,502751.826819
-13.242152,3,502878.553385
-66.078238,12,503391.696758
-25.705179,5,503605.881231
-137.836682,22,504609.907135
-110.4225,21,505541.712856
-128.1884,18,506315.053642
-320.34608,46,508387.25234
-17.012796,4,508589.153144
-62.006955,10,509027.588094
-42.506915,8,509380.786915
-81.271733,13,509931.092438
-95.255222,13,510531.431357
-54.736501,8,510858.377333
-45.956088,12,511349.69451
-62.721405,9,511767.912666
-196.142192,28,512992.878174
-74.622768,12,513494.510161
-15.623365,3,513628.5772
-54.976045,9,514023.382158
-30.046217,5,514249.156925
-15.94862,3,514373.006854
-195.362007,30,515679.576976
-120.504043,21,516627.095601
-37.886069,9,517002.013545
-125.854715,21,517916.344091
-45.434462,7,518230.425564
-15.398905,3,518346.177192
-113.360757,17,519088.044472
-138.752953,20,519967.989662
-18.844946,3,520107.471661
-122.369219,21,521029.52181
-64.490252,10,521507.262101
-168.041709,28,522717.000409
-189.407084,27,523910.135253
-25.229999,6,524141.856019
-47.319566,10,524574.937793
-91.750022,14,525186.634585
-70.604848,10,525639.715179
-20.890301,4,525821.009705
-33.525215,5,526025.969927
-50.687976,9,526440.162376
-31.441138,7,526734.368247
-43.541417,8,527104.303849
-115.164603,19,527962.602503
-23.18847,4,528120.939683
-34.458057,7,528410.723932
-13.72457,3,528562.557592
-21.730817,4,528738.069675
-83.032574,12,529276.588242
-41.171942,7,529590.905161
-25.070091,5,529831.174597
-88.390476,14,530457.753353
-18.528376,3,530600.824621
-25.825542,4,530763.12228
-12.470334,3,530895.368071
