#{"t_start": 1658871396.3130338, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1176.683003,151,10109.508422
-1163.728106,151,22147.360769
-1180.009803,151,33715.027385
-1182.648998,151,45255.884062
-1178.725856,151,56877.692733
-1178.28933,151,67944.610948
-1188.318455,151,79418.994579
-1162.523633,151,90266.721935
-1194.252718,151,101208.063462
-1183.481753,151,112298.110117
-1208.43196,151,123380.435541
-1174.384054,151,134459.482106
-1164.300296,151,145504.030213
-1185.038768,151,157236.015945
-1194.824951,151,168792.025502
-1177.715383,151,180470.939395
-1189.166771,151,192234.858749
-1125.828321,151,204319.197763
-1200.359862,151,216275.879621
-1178.452384,151,221751.573387
-1154.578728,151,225920.886274
-1178.362478,151,229997.4283
-1178.502294,151,234058.185369
-1160.155784,151,238202.699373
-1165.016601,151,242339.049397
-1175.328955,151,246537.134897
-1164.915126,151,250712.195611
-1177.746117,151,254932.674815
-1195.854094,151,259164.051826
-1146.428402,151,263462.56552
-276.976425,39,264550.516
-1181.701388,151,268707.533483
-1158.59591,151,272946.804226
-1194.577698,151,277116.291147
-1177.158013,151,281443.885458
-1161.653057,151,285608.778165
-1192.421861,151,289796.780663
-1148.35682,151,294074.951413
-1186.462098,151,298339.39854
-1159.248598,151,302582.839463
-1180.06472,151,306830.804663
-1179.586431,151,311091.170255
-1122.763951,151,315346.869662
-1180.304073,151,319606.419505
-1110.817323,151,323892.704647
-445.815459,60,325596.847533
-1169.267899,151,329912.510263
-1086.671694,151,334234.759473
-1172.169553,151,338548.260292
-1121.509015,151,342862.083633
-776.875167,107,345855.298262
-1013.167146,139,349823.831673
-257.969752,41,350993.442789
-1100.12809,151,355327.461576
-1115.181983,151,359565.568708
-1107.593439,151,363943.336697
-1183.292491,151,368223.238746
-1167.963377,151,372511.33866
-870.919404,123,376087.56779
-1111.180718,151,380445.791742
-1102.989377,151,384777.151135
-1134.486059,151,389144.096464
-264.771418,39,390316.047014
-1161.41018,151,394675.282864
-299.100409,50,396113.753874
-1094.880158,151,400482.203459
-58.498306,8,400722.919406
-793.294724,119,404177.311093
-59.408302,10,404474.240026
-1113.403284,151,408820.595542
-33.3134,5,408965.002779
-1023.498623,151,413382.240999
-450.517103,62,415203.269191
-163.134529,22,415832.93123
-244.759056,50,417232.686085
-138.558084,19,417792.907513
-313.505754,47,419115.701683
-177.84256,28,419949.463688
-601.566798,91,422588.675468
-110.39824,22,423222.377614
-253.948179,34,424169.934445
-122.041211,20,424721.858017
-249.307174,46,426018.417145
-217.090616,36,427046.148826
-437.13938,63,428761.062208
-262.133003,41,429922.796747
-74.537934,12,430261.174246
-120.7288,21,430845.662305
-163.261199,24,431507.188667
-256.531783,37,432546.611126
-194.390193,27,433303.744886
