#{"t_start": 1658871395.8140821, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1209.356359,151,10151.160425
-1195.39984,151,22122.670468
-1186.221953,151,33693.866444
-1192.430186,151,45255.586049
-1176.399252,151,56865.716962
-1166.321707,151,67974.549351
-1155.526429,151,79369.576392
-1168.606851,151,90240.383922
-1205.252636,151,101208.526698
-1154.259776,151,112304.869915
-1180.854658,151,123387.104106
-1142.968126,151,134459.835982
-1173.557951,151,145485.707349
-1178.81977,151,157224.340296
-1168.898885,151,168806.754593
-1187.749319,151,180467.973482
-1172.711771,151,192239.242348
-1169.795218,151,204330.598193
-1180.699825,151,216302.489806
-1179.446722,151,221743.463703
-1170.674644,151,225922.717135
-1185.803733,151,229993.040353
-1213.524621,151,234055.505087
-1169.672064,151,238206.819498
-1143.00934,151,242339.990043
-1152.921845,151,246533.632361
-1154.060911,151,250705.23468
-1143.215373,151,254933.140636
-1175.862532,151,259164.024485
-1184.778131,151,263456.459291
-1182.377575,151,267644.677776
-1133.484075,151,271834.006778
-1127.650635,151,276055.486549
-1141.384614,151,280312.356588
-1166.009231,151,284572.897952
-1169.026109,151,288727.732593
-1159.088294,151,293002.69045
-1144.109582,151,297265.712705
-1149.968603,151,301481.117678
-1178.040346,151,305733.894886
-1114.07095,151,309985.686848
-1174.691407,151,314231.183711
-1168.049322,151,318529.071439
-1153.753146,151,322811.610441
-1153.425265,151,327065.964941
-1168.041767,151,331402.347677
-1136.188813,151,335723.098003
-1125.438666,151,340049.166037
-1151.883199,151,344327.98161
-1165.882877,151,348572.745097
-1115.571536,151,352930.8816
-1131.247669,151,357228.505835
-1174.197781,151,361527.280799
-1112.824724,151,365845.075605
-1123.759033,151,370150.534105
-1142.976112,151,374455.761667
-1135.06202,151,378828.148252
-377.894125,50,380260.114671
-644.450621,86,382770.904966
-1101.297157,151,387118.724054
-1102.23589,151,391494.945966
-285.376711,39,392650.238697
-1118.301085,151,396988.809023
-673.544954,95,399736.842681
-666.285763,103,402693.3212
-137.706064,26,403471.757153
-380.349704,54,405054.992975
-242.72858,38,406101.375023
-404.218806,58,407813.123462
-1036.141977,151,412211.063783
-1038.787121,151,416590.330397
-141.374939,24,417257.922177
-503.502838,83,419671.365682
-351.979421,51,421168.993144
-202.074215,36,422191.824104
-71.179337,11,422503.029535
-375.327661,60,424195.912242
-139.039559,21,424780.478788
-97.915198,17,425276.661686
-71.925688,11,425582.852535
-134.663675,26,426290.340509
-171.538796,23,426969.197538
-237.950647,36,427956.799432
-251.840619,38,429005.631216
-47.513218,11,429295.580879
-39.356097,8,429531.522424
-77.089669,13,429907.168586
-73.26899,10,430170.30486
-108.860226,16,430633.516799
-74.879269,13,430983.961536
-131.110609,20,431538.400706
-398.192217,59,433181.214023
-138.919051,18,433719.815893
-61.658109,10,433995.462963
-65.149761,9,434241.098143
-93.873325,19,434804.427092
-147.203444,21,435377.251038
-48.022744,8,435595.186303
-134.997049,21,436171.758958
-52.923768,9,436434.134928
-125.968343,18,436952.947635
-64.164423,9,437204.975848
-117.249318,18,437738.431826
-198.234379,34,438692.394544
-107.607995,18,439211.054125
-43.775524,8,439427.322618
-30.691575,5,439570.669663
-68.676614,13,439938.62034
-92.621506,15,440321.594804
-91.238304,15,440737.759322
-85.33858,15,441170.351258
-58.639107,9,441412.731286
-61.351013,10,441659.7832
-42.999231,8,441886.133826
-80.397668,12,442222.344669
-28.09256,5,442369.493142
-34.03241,6,442536.897878
-42.863051,8,442761.639884
-23.904545,4,442887.692205
-38.579816,6,443049.446313
-135.90193,19,443594.339315
-113.210736,17,444093.77587
-155.665167,24,444755.130092
-35.542253,6,444923.647929
-84.661229,12,445242.694311
-44.556382,9,445501.694653
-43.636469,8,445732.318956
-97.164286,14,446134.787066
-89.35425,15,446566.522492
-73.269821,14,446940.924812
-42.001065,7,447119.981785
-60.167772,10,447429.74382
-140.294961,21,448001.799655
-60.573231,10,448295.323951
-55.567057,10,448580.042445
-112.488983,16,449014.097682
-49.826733,10,449292.324219
-43.270782,9,449540.934921
-36.433162,9,449784.125618
-66.256367,10,450078.432176
-79.924535,14,450580.370352
-57.228938,11,450892.080581
-116.724513,16,451336.801344
-66.034148,12,451640.14724
-65.134084,12,451976.925153
-115.238977,18,452492.377317
-28.73702,7,452684.724779
-122.29045,22,453285.623416
-51.299103,9,453550.206129
-85.490985,13,453906.274522
-49.104656,9,454151.782358
-63.546169,11,454475.619629
-52.513286,8,454701.958843
-23.144118,5,454848.755904
-49.984258,9,455098.425565
-50.94955,8,455315.650058
-55.724659,13,455686.384672
-42.297949,7,455873.72576
-56.339756,9,456125.957697
-42.321466,8,456357.118083
-92.77386,15,456799.849529
-102.527812,16,457251.289769
-44.618373,8,457480.404607
-31.86312,7,457679.804933
-36.257477,7,457877.584797
-50.1262,10,458180.992021
-25.702684,5,458316.74189
-55.248962,9,458574.467428
-23.434647,5,458718.212829
-61.727118,10,458991.167999
-53.315178,9,459251.452574
-34.050989,6,459426.205336
-92.363145,15,459885.61416
-38.927736,7,460072.287241
-67.100086,11,460371.12176
-40.148798,7,460568.593176
-32.230487,9,460824.845545
-40.62825,8,461061.037749
-82.963115,16,461505.277031
-50.795687,8,461738.058455
-31.735179,5,461886.733195
-71.437213,14,462308.564204
-39.09658,7,462500.707709
-37.790575,9,462758.306185
-33.920073,5,462898.641988
-29.676224,5,463023.031774
-24.889896,5,463176.578959
-16.355592,3,463262.089016
-44.836655,8,463495.432684
-81.80678,11,463790.627353
-26.193695,5,463932.719919
-92.026448,15,464365.063023
-25.530164,5,464503.245699
-40.47612,7,464670.506309
-23.897412,4,464790.595633
-52.030189,8,465032.131829
-75.973318,15,465479.137971
-27.701092,5,465624.589859
-47.285188,7,465830.056665
-64.676095,12,466162.52999
-59.795393,9,466411.406381
-32.172798,6,466583.829151
-32.612899,6,466746.55167
-28.781573,5,466892.397519
-25.663912,5,467026.062427
-34.740004,6,467207.71287
-48.087621,8,467468.34084
-26.393774,6,467627.475264
-29.625582,5,467776.993677
-58.925896,9,468039.746192
-25.676257,5,468178.523639
-91.302013,16,468635.695408
-30.522003,6,468809.782098
-38.079051,8,469033.461226
-44.919795,10,469315.20219
-41.039162,10,469609.853039
-36.087096,6,469784.371143
-100.896997,15,470195.273652
-40.972083,6,470352.220946
-30.681893,5,470510.162286
-38.200357,6,470665.167362
-30.840854,6,470831.33085
-73.022208,12,471182.327492
-30.28277,6,471339.477609
-36.982745,7,471533.124388
-30.765994,5,471687.648746
-56.41122,12,472024.504014
-38.818097,6,472201.767642
-16.106915,4,472316.038745
-34.183805,7,472514.990708
-37.641262,6,472697.836647
-32.319539,7,472888.856292
-32.710185,5,473045.918256
-32.756409,6,473218.009535
-24.468214,4,473328.861474
-13.561446,4,473547.983207
-54.238961,10,473846.422974
-18.892337,4,473968.750157
-37.311635,7,474174.012516
-26.587183,7,474378.686739
-15.858351,4,474468.754214
-40.680176,7,474673.205744
-27.630955,6,474833.623366
-25.919949,5,474985.393364
-30.610921,6,475164.600745
-24.35783,6,475334.712723
-25.594788,5,475487.709466
-46.539869,7,475693.531242
-30.665706,6,475853.364181
-27.33482,6,476045.313307
-44.42389,7,476247.053803
-40.376321,7,476415.853827
-33.445347,7,476617.510303
-29.538318,6,476786.382889
-27.053007,5,476928.548943
-25.134264,4,477059.046088
-25.535898,5,477189.669427
-23.328893,4,477315.659081
-23.035517,5,477452.175773
-36.30961,7,477664.321291
-25.051477,6,477841.193695
-25.03336,5,477985.059332
-46.487168,8,478218.517688
-46.23261,7,478428.323343
-23.021278,5,478570.349415
-46.243961,12,478949.667032
-21.174664,5,479089.620245
-33.383225,6,479257.008001
-18.347533,5,479409.334483
-32.759026,6,479584.284254
-23.98655,5,479738.070101
-23.611246,4,479851.668769
-26.504426,5,480001.043693
-26.816667,5,480143.201426
-42.70078,7,480356.529979
-37.376602,7,480573.859718
-26.116083,5,480720.330248
-42.980212,8,480971.202603
-47.998902,11,481286.590914
-29.741607,6,481461.809901
-27.180206,5,481598.980401
-32.955417,7,481841.074125
-34.415922,8,482066.533468
-21.1196,4,482181.766083
-21.821144,4,482299.05275
-70.858727,12,482659.089421
-25.468607,4,482773.379908
-31.993809,6,482955.04302
-27.354624,5,483086.64613
-19.023571,4,483205.891975
-23.705129,4,483326.277021
-29.468096,7,483536.948407
-16.114319,4,483661.032095
-50.813451,8,483912.811696
-19.933335,4,484013.872393
-23.618444,4,484139.770791
-23.630297,4,484252.457394
-25.909772,6,484418.316777
-40.734781,8,484652.073583
-29.286136,7,484860.449353
-41.089896,8,485089.814022
-28.168674,6,485264.919722
-28.811182,6,485436.368073
-25.249559,5,485581.944633
-46.556579,7,485787.610124
-27.433434,5,485931.149793
-34.443491,6,486102.618504
-27.314371,4,486216.882856
-14.159888,3,486304.007333
-46.551063,10,486589.495658
-43.967028,8,486833.883629
-21.073478,6,487003.915039
-25.936958,4,487137.790628
-35.477144,6,487318.624856
-33.827306,6,487493.656982
-47.254521,9,487749.92841
-16.658489,3,487853.118782
-28.088257,7,488050.660452
-26.25446,4,488163.267803
-18.408917,4,488269.764121
-34.833114,8,488493.00341
-34.138462,6,488670.255926
-25.825573,5,488825.187188
-23.439327,4,488941.281893
-25.607022,5,489111.006137
-26.700192,5,489242.974722
-30.772457,6,489431.600992
-20.2492,4,489552.999023
-19.627041,5,489707.481929
-27.214912,6,489886.145632
-31.130061,5,490031.140218
-24.505631,6,490210.997663
-32.873878,6,490383.367175
-20.67621,4,490495.676717
-22.784069,4,490620.701493
-31.919802,5,490764.748996
-20.636111,6,490940.220926
-44.667968,7,491155.778553
-25.288916,5,491307.378685
-32.376547,6,491469.106063
-31.33998,6,491658.503857
-17.747019,4,491783.651827
-23.269109,5,491923.114175
-34.10996,7,492135.127039
-25.418397,5,492296.894911
