#{"t_start": 1658871395.286371, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1263.800411,167,17679.088368
-1574.345295,201,41526.503128
-1550.960811,201,65178.754117
-1547.096696,201,88119.878829
-1540.663454,201,112311.671036
-1552.314282,201,136588.025403
-1525.901488,201,161068.621934
-1570.677775,201,185782.16791
-1529.477931,201,210485.196872
-1556.300851,201,222648.966552
-1532.515381,201,228642.158093
-1556.474359,201,236215.533666
-1469.40053,201,242490.190841
-1527.991047,201,248944.702166
-1535.609486,201,255142.302966
-397.051377,52,256755.762338
-1535.35422,201,262968.428998
-519.785036,72,265128.335652
-829.251838,110,268411.094714
-1490.039931,201,274436.805412
-1537.572127,201,280463.631043
-1536.349926,201,286509.975947
-1513.74271,201,293111.612585
-1517.050271,201,300196.556275
-1526.878253,201,306349.739684
-1349.324184,181,311897.628325
-1503.019103,201,318298.665307
-828.626603,120,322108.037555
-80.882343,11,322457.066855
-1379.817024,199,328807.967149
-311.161737,43,330192.678553
-1440.529468,201,336663.656655
-537.738435,79,339161.140316
-1474.863515,201,345616.448099
-370.68095,51,347201.283962
-344.699967,49,348900.239928
-409.144518,56,350592.575204
-69.769656,10,350896.019249
-425.298311,56,352603.72833
-450.543545,63,354558.012962
-1439.920549,201,360720.038433
-333.13125,47,362174.959939
-221.802283,30,363108.567586
-340.318978,46,364560.907375
-383.38887,50,366053.660119
-202.540063,32,367013.423413
-272.20308,38,368219.086125
-686.857971,105,371398.565548
-97.014679,16,371887.057836
-158.852541,22,372537.995228
-653.20377,92,375336.459903
-574.933998,82,377867.690444
-254.965967,47,379386.646453
-51.814369,8,379629.687858
-78.185439,11,379984.831043
-59.283772,10,380308.531386
-162.767941,25,381124.382393
-211.659169,32,382116.594164
-39.364761,6,382292.014616
-20.22679,4,382411.239587
-117.03942,18,383003.617958
-118.564182,16,383462.311654
-21.098991,4,383586.403976
-55.552146,9,383846.871123
-217.013289,30,384762.947836
-162.996146,23,385430.661327
-264.728953,38,386608.270278
-254.549677,38,387747.542588
-105.909315,15,388190.572944
-107.350508,16,388682.782542
-168.046909,28,389555.117409
-201.095267,30,390498.653296
-40.982422,7,390714.581517
-113.798236,18,391272.951036
-80.133137,12,391605.734136
-77.096291,12,391962.197399
-146.779125,22,392617.133307
-126.524804,24,393379.256026
-50.292319,7,393606.715941
-114.463138,19,394186.368158
-48.360301,9,394448.6491
-125.436105,19,395040.230265
-75.754397,12,395409.504946
-238.910282,33,396410.571221
-174.766711,30,397332.297644
-129.766598,21,397917.022826
-32.640924,7,398127.563129
-127.97462,18,398679.826831
-31.374092,6,398868.188506
-44.074417,7,399097.551348
