#{"t_start": 1658871392.3529546, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-632.732824,85,12627.146916
-2202.893459,301,64437.279911
-2314.83448,301,116116.8731
-530.129747,71,128370.680173
-1293.451908,173,158625.197955
-905.030825,117,178493.110742
-2261.50267,301,222177.273781
-2194.157501,294,237755.286577
-2236.913425,301,252507.969278
-2239.167111,301,267194.610314
-2220.480413,301,281353.847028
-465.063839,60,284166.551177
-1845.016459,247,296257.454687
-590.88018,81,300314.319361
-1321.91248,181,309574.53295
-920.164075,129,316006.259702
-96.39892,13,316610.183721
-898.746011,125,322933.210202
-147.547654,20,323909.191427
-1624.55391,226,335121.110583
-858.987028,114,340762.285223
-37.430537,6,341057.143035
-781.235511,109,346325.486849
-2134.20574,293,360659.615524
-1801.823066,246,372455.363557
-1124.141882,151,379777.355894
-131.736359,18,380624.134468
-188.940424,29,382014.344036
-197.447824,29,383390.286886
-647.411079,88,387564.083191
-395.289635,54,390124.843915
-1048.631475,147,397254.827222
-494.347046,67,400448.207263
-1517.794795,211,410790.193128
-637.851109,92,415265.059781
-498.386193,70,418686.337066
-507.113089,76,422389.510953
-328.246958,46,424632.553473
-53.97201,9,425090.708232
-295.584343,43,427170.330877
-361.525313,51,429678.097384
-482.696567,71,433123.521069
-572.386306,84,437313.350274
-486.919087,68,440675.729249
-622.879884,86,444859.831486
-141.087712,21,445910.958842
-163.166273,22,446997.140356
-243.015431,33,448627.413425
-492.650819,69,451974.751164
-430.893346,61,454900.775523
-108.101304,15,455610.677876
-407.954353,56,458317.194798
-829.617952,119,464110.363518
-49.868725,7,464426.777507
-270.147795,39,466332.817542
-472.523134,68,469620.410976
-184.066301,25,470832.439491
-34.195816,6,471103.146617
-277.765948,40,473023.386586
-478.203771,69,476469.27286
-138.789512,21,477540.189943
-243.757327,36,479359.644207
-220.350182,31,480920.145151
-310.44931,47,483330.171672
-361.775853,56,486165.01373
-183.845115,27,487518.945364
-99.02714,14,488237.421432
-121.138012,20,489267.59762
-521.468844,74,492920.909467
-42.760498,7,493274.472291
-242.029693,32,494859.118276
-240.348999,37,496771.389076
-745.446467,102,501878.971258
-65.233232,10,502363.034081
-155.833535,23,503543.109594
-200.30735,27,504882.673796
-40.614704,6,505185.977001
-102.30652,14,505913.403582
-58.156091,9,506366.376491
-174.229824,28,507777.034992
-86.81224,14,508509.856333
-214.598267,32,510154.849241
-96.323964,16,510951.872756
-458.009468,67,514292.04387
-39.888547,6,514616.233263
-140.590319,19,515526.017172
-298.459187,42,517639.438243
-91.431419,15,518417.51984
-209.53632,33,520141.751378
-171.461993,30,521676.834741
-51.465401,9,522157.001829
-81.233684,11,522733.119929
-98.408341,15,523473.47476
-93.516838,14,524192.006005
-159.64094,22,525276.790519
-154.303134,23,526401.157377
-103.772132,15,527162.81513
-21.759363,4,527354.211463
-161.745141,23,528507.123694
-48.697561,7,528868.068153
-52.518611,7,529219.977856
-29.532975,5,529457.197037
-121.072122,17,530323.51664
-174.010663,25,531616.320222
-45.768706,7,531959.426261
-57.164604,10,532465.420805
-45.098121,7,532789.081106
-339.642562,50,535367.28374
-128.232064,18,536250.622792
-59.349604,9,536745.265069
-48.187139,7,537065.99658
-94.266885,15,537811.20598
-47.391496,8,538197.279342
-233.271165,35,539996.228834
-107.906037,17,540839.749752
-18.155262,3,540999.450962
-223.654817,34,542685.714702
-50.907087,7,543064.974692
-102.206822,14,543811.410533
-51.324253,9,544248.954079
-42.076573,6,544544.994032
-105.962664,14,545244.007758
-69.405559,9,545698.672779
-84.553683,15,546460.453076
-236.881596,35,548281.9015
-240.164159,35,550088.626647
-19.201186,4,550313.163246
-69.226809,11,550862.69219
-109.830609,17,551729.821592
-48.034032,7,552098.520204
-218.582965,33,553754.979587
-68.792232,10,554256.69721
-34.922382,6,554568.455164
-181.760252,25,555879.138355
-50.565725,8,556263.816999
-9.540145,2,556343.491628
-41.722357,8,556759.631878
-147.306397,22,557862.167437
-70.641972,12,558479.15518
-18.317606,3,558643.748188
-72.27484,10,559152.488237
-12.791109,3,559287.036274
-51.425364,8,559707.175543
-32.886806,6,559976.866419
-58.486753,10,560459.551769
-115.042802,17,561347.994309
-16.451257,3,561495.895713
-13.218018,4,561710.104967
-36.721175,5,561949.277529
-34.114206,5,562173.959291
-65.442057,9,562643.920278
-33.403892,6,562947.669098
-231.531829,32,564513.515974
-196.517499,31,566153.59695
-257.165385,37,568063.023374
-103.252876,18,569075.182481
-27.398259,4,569296.982003
-24.983613,5,569580.466493
-20.311726,4,569845.368842
-31.372906,5,570092.688843
-40.545612,7,570497.517413
-21.693231,4,570724.90515
-86.602759,12,571372.126018
-175.779897,26,572809.842614
-28.981633,6,573122.506438
-24.740997,4,573354.755644
-17.529757,3,573530.639135
-30.83427,5,573807.477839
-28.482335,4,574021.232206
-118.662735,17,574953.095009
-43.872516,6,575282.546824
-6.888001,2,575383.059354
-17.564139,3,575572.29455
-67.768382,10,576098.167045
-32.503297,6,576430.216669
-51.31953,8,576901.260022
-13.035419,3,577060.172885
-20.597228,4,577297.735714
-74.18183,11,577856.84052
-127.351742,17,578737.139078
-17.778067,4,578956.057915
-29.347576,5,579228.000758
-47.184397,7,579598.344567
-208.839484,31,581376.744062
-95.184268,14,582170.669226
-218.252506,33,584024.449584
-12.365112,3,584180.457824
-26.792727,5,584466.892364
-52.849299,8,584891.206346
-43.145324,7,585276.085384
-15.860209,3,585411.966316
-51.640426,8,585824.316012
-28.426143,4,586048.284891
-63.747914,9,586573.194841
-77.887466,12,587185.246279
-65.066405,11,587806.417409
-58.031011,9,588280.256842
-75.129884,11,588943.391232
-160.725153,24,590281.556183
-37.25021,7,590708.280643
-109.285773,18,591885.958453
-24.851393,4,592152.979032
-126.444154,22,593536.82344
-56.185314,9,594120.677364
-39.708598,6,594507.097885
-78.888677,12,606570.639876
-58.405299,10,607176.634819
-140.667928,20,608495.985393
-49.695264,10,609109.357138
-51.778344,8,609624.657903
-22.929592,4,609878.058
-30.522592,5,610195.404414
-35.795288,7,610636.420494
-27.038583,4,610868.244725
-85.799985,14,611702.853229
-12.338309,2,611844.274093
-37.148522,6,612208.245085
-89.611058,13,612997.051914
-91.55903,14,613830.58496
-52.57831,9,614362.464685
-68.797089,11,615039.824694
-133.398537,22,616405.632367
-21.739533,4,616661.331495
-66.900901,11,617332.47548
-45.870323,7,617787.591829
-41.403827,6,618168.476955
-160.831053,22,619547.66605
-71.020761,11,620241.59104
-73.017199,12,621001.977373
-69.708322,11,621700.821369
-54.573409,9,622228.697567
-26.925512,4,622496.358397
-9.511579,2,622612.836463
-62.439738,12,623376.664973
-49.953719,8,623919.282863
-18.615135,3,624105.529467
-91.059218,14,624971.259085
-71.685461,11,625670.655496
