#{"t_start": 1658871393.6884744, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-414.683285,51,526.417382
-418.577023,51,1467.942484
-415.417149,51,2524.664842
-414.670351,51,3657.714005
-417.039123,51,4839.846196
-411.853246,51,5983.482952
-420.487683,51,7159.428312
-410.696562,51,8321.643554
-419.515783,51,9505.706853
-414.477419,51,10645.114873
-413.558299,51,11842.5066
-408.212071,51,13035.433499
-416.724037,51,14164.197412
-418.206263,51,15363.694525
-416.274455,51,16567.467437
-399.293388,51,17773.854395
-412.173989,51,18970.487482
-413.109911,51,20121.612598
-417.55615,51,21274.947638
-419.760794,51,22446.880281
-414.852124,51,23604.23999
-407.888977,51,24780.360427
-406.634567,51,25888.142288
-412.916839,51,27050.084918
-412.388,51,28261.557257
-419.877,51,29405.339936
-404.815682,51,30589.447713
-416.485648,51,31776.137594
-418.567662,51,32948.315458
-410.964157,51,34142.39786
-405.348202,51,35261.585235
-402.696745,51,36459.760734
-415.784277,51,37682.372735
-415.978858,51,38852.475506
-416.473003,51,40033.169172
-410.141076,51,41213.002024
-412.609969,51,42411.937929
-411.064244,51,43612.601037
-401.806864,51,44796.02072
-398.708005,51,45987.224615
-408.643814,51,47190.618509
-411.621631,51,48368.957695
-379.293484,51,49551.146408
-359.62096,51,50715.867337
-401.273916,51,51919.742012
-407.426064,51,53084.029281
-338.575357,51,54289.480532
-386.213025,51,55454.934992
-379.242548,51,55824.016711
-392.153438,51,56115.823216
-418.473474,51,56925.847
-417.208176,51,58074.165647
-414.134444,51,59236.865579
-400.23014,51,60437.532392
-372.687452,51,61607.974451
-385.897415,51,62805.426344
-408.556824,51,63993.137278
-368.136676,51,65161.524361
-383.944627,51,66365.019053
-379.281349,51,67532.134909
-350.245337,51,68735.584583
-408.272593,51,69960.592705
-398.811526,51,71142.817777
-400.562239,51,72301.208393
-354.880726,51,73468.765675
-381.750124,51,74665.806709
-386.513208,51,75842.217809
-366.565648,51,77009.98619
-402.560984,51,78185.801798
-350.908701,51,79359.896017
-335.995376,51,79988.336528
-345.259968,51,81108.711404
-334.030076,51,82321.992841
-347.471461,51,83514.23137
-350.816432,51,84648.432438
-350.396763,51,85836.879114
-327.51922,51,87008.892344
-329.207417,51,88204.776476
-320.206939,51,89409.741666
-355.807464,51,90623.012316
-341.433264,51,91847.717456
-372.65314,51,93046.612581
-396.394193,51,94268.935922
-407.254473,51,95457.807295
-341.893627,51,96645.48843
-326.909247,51,97832.016615
-296.946695,51,99038.078496
-337.475865,51,100232.234762
-319.012828,51,101415.087506
-355.97386,51,102605.05017
-387.279049,51,103795.034977
-318.313166,51,104973.572172
-350.331178,51,106203.326579
-296.688921,51,107401.247497
-313.280541,51,108621.640755
-293.519577,51,109786.286258
-361.815332,51,110816.287649
-320.736077,51,112006.907583
-285.632396,51,113202.532925
-250.092271,51,114417.824554
-277.318451,51,115663.445338
-289.417945,51,116874.005527
-297.10565,51,118073.999625
-299.568453,51,119282.216033
-253.051112,51,120468.486402
-285.753009,51,121652.742081
-285.336219,51,122846.405626
-252.34268,51,124072.429206
-292.253956,51,125285.637944
-270.437598,51,126485.474802
-281.295213,51,127710.888066
-224.217261,51,128920.810052
-233.512312,51,130161.100425
-219.368472,51,131345.132911
-259.660207,51,132568.892219
-245.610256,51,133795.329143
-258.431806,51,134999.777927
-226.159303,51,136225.997885
-234.206764,51,137416.674961
-202.85092,51,138640.606644
-221.617098,51,140145.920157
-239.847582,51,141368.586425
-230.31303,51,142558.928197
-215.993146,51,143764.756108
-371.151714,51,144973.054106
-216.818565,51,146174.251667
-335.473426,51,147365.941287
-155.479403,39,148293.802382
-186.147876,51,149516.590582
-177.380018,51,150745.281096
-180.693138,51,152237.639225
-237.18956,51,153490.764027
-177.910262,51,154724.254642
-158.544789,51,156533.55551
-165.999256,51,157795.579123
-216.623313,51,159026.55757
-138.28391,50,160402.913939
-88.72193,21,160964.234281
-132.376183,40,164683.416211
-78.617794,19,165160.651023
-104.2609,28,166620.494057
-328.8524,51,167863.961166
-78.475069,19,168389.535531
-187.03804,51,170019.678409
-132.430493,50,183036.879233
-81.022189,25,183618.156904
-257.194076,51,185455.669675
-68.197794,16,185769.5155
-131.630659,35,187374.339384
-105.463,24,187986.087637
-77.058252,22,188672.149302
-113.115462,26,189320.519445
-149.943353,51,190538.1612
-79.674333,30,191222.471114
-63.295161,15,191571.353616
-94.231723,25,192184.218685
-77.296922,18,192590.845645
-79.429259,18,193081.027729
