#{"t_start": 1658871389.2601767, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1558.835438,201,19689.922598
-1577.280982,201,42021.35446
-1557.067658,201,63261.805016
-1535.305266,201,84697.1688
-1552.986713,201,106619.928408
-1565.082055,201,130087.622585
-1518.757306,201,151481.319762
-1556.691271,201,173652.710582
-1548.592747,201,195941.666538
-1512.485798,201,217795.650887
-1529.279222,201,226208.431121
-1545.288835,201,233068.367885
-1521.334937,201,239607.230405
-1507.82871,201,245960.993582
-1555.80632,201,252357.251173
-1553.835401,201,259102.163512
-1541.279657,201,265468.480898
-1528.364679,201,272018.810836
-714.128313,96,275138.456639
-1553.255446,201,281833.614705
-1554.706473,201,288651.428119
-1540.767205,201,295496.106602
-793.103259,105,298819.927104
-1573.4877,201,305260.011537
-1509.709659,201,311956.090122
-1510.410908,201,318313.679399
-1483.541441,201,324489.022131
-733.365208,102,327460.379832
-1529.831417,201,334076.804739
-1437.348666,201,340575.771932
-968.025071,129,344686.301758
-1448.266145,196,350684.145875
-1477.223722,201,357340.3411
-612.064802,83,360064.309415
-1537.143435,201,366623.825471
-1094.131497,151,371757.678496
-752.80243,110,375050.441193
-96.760242,14,375455.447513
-1473.654966,201,381578.640997
-255.389388,34,382633.866208
-56.326758,8,382869.112714
-253.629158,37,383995.676215
-857.685096,127,387874.600376
-126.77505,19,388465.745698
-711.631518,101,391527.763875
-851.748318,125,395281.261359
-52.811063,8,395518.425186
-688.729664,99,398518.63333
-138.358456,18,399073.133445
-213.17744,30,399981.758785
-1050.605967,151,404614.204518
-196.894207,30,405538.168929
-115.594732,19,406118.430876
-24.592376,4,406247.883463
-132.493168,19,406824.672559
-232.719303,36,407937.889265
-80.014751,11,408275.289149
-217.532991,31,409214.216775
-260.385188,35,410296.686618
-404.990147,55,412004.920867
-197.091804,30,412898.157187
-414.212316,58,414646.875313
-86.320646,12,414995.603004
-151.500575,22,415669.990131
-88.239578,13,416059.953828
-137.021366,20,416649.106113
-51.89798,8,416889.870683
-318.682903,45,418262.490488
-119.164369,18,418776.854775
-35.8546,6,418945.303776
-40.388211,6,419141.594664
-122.8044,20,419725.643103
-101.098925,16,420194.432139
-43.431999,7,420413.041305
-160.468519,26,421211.964625
-30.735504,5,421363.108308
-125.1478,20,421970.508384
-54.442634,9,422239.343189
-52.681916,10,422546.601893
-125.592144,19,423110.327542
-247.818022,36,424211.227821
-127.013946,19,424785.405184
-85.056793,12,425149.974176
-49.036836,9,425416.478097
-47.156106,8,425671.984501
-67.285054,10,425960.331482
-181.394677,26,426750.905956
-59.955892,8,427001.163872
-240.361679,33,428488.726032
-220.433407,34,429502.194114
-90.605684,13,429893.680454
-86.601685,15,430352.450056
-95.358144,16,430829.746299
-42.447247,6,431006.125791
-42.260286,7,431217.907091
-124.422902,18,431739.38977
-78.076923,12,432095.657535
-31.446432,5,432245.848476
-68.59873,12,432614.380885
-55.786896,9,432892.158654
-125.12156,20,433494.834648
-60.685276,9,433798.156029
-86.437802,13,434207.291863
-38.039154,6,434400.804814
-267.999867,38,435575.741156
-36.804594,6,435772.224296
-94.841042,16,436238.00122
-121.629219,16,436707.577796
-52.533423,10,437006.220566
-62.33157,12,437369.168636
-55.875864,8,437603.627666
-62.745045,11,437944.348959
-61.312327,10,438235.109935
-55.125175,9,438513.50898
-47.994915,7,438731.913891
-63.095365,11,439076.888095
-34.543643,7,439307.524287
-40.998521,7,439517.099783
-86.872165,14,439946.358449
-65.004909,10,440233.229367
-125.922129,21,440853.046582
-53.128601,8,441105.31304
-46.064548,8,441349.652975
-39.57591,7,441558.970099
-57.815949,9,441822.379255
-125.757412,18,442404.578681
-64.136737,10,442713.312451
-49.75218,7,442932.719714
-49.094256,8,443196.064672
-34.210852,5,443345.207244
-60.738665,11,443670.391254
-43.555822,7,443876.899809
-39.061233,7,444085.114219
-31.627982,5,444243.421962
