#{"t_start": 1658871389.179656, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1581.717341,201,19670.370256
-1552.211177,201,41996.320347
-1511.050404,201,63293.219268
-1551.239072,201,84694.379179
-1543.363136,201,106641.429849
-1524.213215,201,130070.417714
-1551.142582,201,151528.252994
-1556.590252,201,173644.504669
-1560.318811,201,195888.856285
-375.63344,54,201856.803581
-1528.955895,201,220194.602918
-189.160984,24,221302.17575
-1560.21539,201,228870.174773
-1507.834804,201,235559.993852
-1521.339312,201,242019.647615
-1503.245755,201,248319.045451
-1544.82769,201,254977.626683
-1516.540503,201,261652.727736
-1539.13778,201,267933.139597
-1538.152096,201,274523.750227
-1536.342996,201,281265.978345
-408.562631,54,282990.405043
-1528.8266,201,289833.453303
-1523.871085,201,296702.270912
-992.82575,136,301009.069871
-1510.73729,201,307521.09059
-1248.392358,168,313062.967044
-1086.708146,145,317645.507646
-1499.497598,201,323789.729789
-630.827079,81,326211.857949
-1525.604472,201,332654.568483
-785.073847,109,336201.433033
-1498.579796,201,342650.324731
-1496.479564,201,348796.626615
-762.992926,107,352226.491815
-1235.095357,167,357837.765133
-1457.931765,201,364478.073507
-390.316909,53,366182.323277
-81.613025,14,366598.009162
-1185.555634,170,372338.457985
-99.508636,13,372732.655096
-461.871907,66,374662.495914
-1435.597201,201,380767.843223
-283.788824,40,381983.043457
-406.370772,57,383738.965629
-427.184888,61,385569.803851
-28.333539,6,385746.491097
-509.182444,76,388096.28803
-431.861707,62,389992.929296
-761.735824,108,393239.797445
-187.769018,29,394104.299426
-148.503249,21,394738.079498
-492.939752,69,396836.186911
-179.947257,26,397620.347997
-584.95505,87,400249.102879
-671.095639,89,402994.285871
-190.217818,29,403886.70425
-208.275884,31,404823.194985
-190.671195,28,405694.017663
-139.324219,27,406497.969916
-510.198536,71,408700.249348
-187.696022,26,409490.375635
-304.903755,42,410780.767802
-120.403422,19,411373.520668
-142.082395,22,412065.898829
-90.101241,14,412474.481563
-91.953899,13,412864.705772
-30.468328,6,413043.331472
-235.15228,33,414051.835612
-112.123472,18,414575.826352
-119.95766,19,415140.331511
-66.489106,9,415429.34827
-76.264369,16,415923.019414
-44.100059,9,416179.827022
-59.321517,10,416468.065816
-156.106425,24,417187.098081
-180.338581,26,417991.04795
-112.525577,17,418478.545423
-170.347897,27,419292.472267
-86.155826,13,419668.327603
-227.601501,32,420626.689287
-114.070478,16,421108.476059
-216.834208,29,422000.767997
-250.007626,39,423172.139531
-116.525848,15,423628.083791
-25.403112,4,423768.776068
-82.970902,12,424131.191579
-51.717276,10,424432.453582
-66.591458,11,424751.294636
-126.997136,20,425359.40523
-115.134837,18,425904.607827
-318.501906,45,427282.493099
-25.36637,4,427411.804115
-110.139615,16,428365.104984
-49.509196,8,428605.380593
-40.475283,8,428846.164274
-113.708934,16,429332.119418
-241.832113,33,430310.110743
-91.647838,16,430803.175132
-116.543158,18,431331.274425
-80.026626,11,431642.933186
-66.475242,12,432008.418229
-85.921998,13,432389.174829
-46.174322,8,432641.28583
-127.279384,17,433163.44627
-100.382661,17,433691.078408
-51.967274,9,433992.692362
-57.837911,9,434274.381778
-152.318431,21,434904.195367
-74.580231,12,435289.271943
-77.079815,12,435671.014883
-158.415828,22,436344.506322
-94.52598,14,436742.765978
-57.911631,9,437005.205371
-126.323767,19,437577.839698
-62.606446,11,437903.528763
-52.303859,8,438142.660697
-164.123733,26,438959.417835
-28.495297,5,439111.238484
-84.094209,13,439513.236752
-33.429807,5,439660.052217
-103.45247,16,440139.853962
-20.459052,4,440267.400651
-47.84147,7,440462.612155
-47.224161,9,440737.174229
-25.598807,4,440851.427754
-49.329883,8,441095.405888
-50.747459,8,441356.957636
-27.083559,7,441578.03496
-58.158653,10,441855.082067
-114.728724,16,442372.699791
-37.304203,7,442598.48893
-75.265201,13,443005.529212
-34.178794,5,443167.162317
-62.552811,10,443457.054686
-27.697857,5,443603.466364
-159.035835,21,444252.747086
-47.793153,8,444483.841345
-91.636669,14,444913.031143
-34.795259,6,445098.937374
-35.152836,5,445246.235212
-63.66102,9,445507.977273
-37.116367,7,445722.876805
-36.56827,5,445900.74826
-36.882988,8,446154.685199
-68.656191,10,446454.11505
-87.138385,13,446838.953651
-76.770633,12,447206.305861
-48.759695,9,447490.997663
-30.301253,5,447637.131656
-52.502927,11,447963.773038
-86.872761,13,448336.023706
-123.574718,20,448961.979365
-47.267913,8,449205.550598
-48.645605,8,449460.584631
-27.155452,6,449643.045085
-67.03512,10,449935.313197
-35.533584,6,450137.478621
-95.503593,15,450589.515008
-42.932262,7,450787.816958
-31.077165,6,450966.53105
-77.53149,11,451306.137234
-46.819327,8,451532.422695
-29.389909,5,451686.125037
-21.34226,4,451799.109864
-24.620953,4,451915.760974
-54.807518,9,452169.686778
-96.477702,15,452620.7105
-76.961491,12,452984.217766
-42.94032,7,453204.935422
-71.461031,10,453505.446265
-29.038096,5,453657.886216
-74.915148,12,454019.546687
-46.086287,6,454197.050109
-68.296644,11,454525.135201
-30.527111,5,454680.468909
-47.13103,8,454903.428894
-31.161613,7,455115.689207
-63.644836,10,455432.171628
-39.853964,7,455639.70444
-40.719958,7,455862.30707
-168.926285,28,456707.678154
-58.331154,9,456981.075832
-44.767071,7,457194.096872
-49.894965,9,457466.162299
-55.255483,10,457758.713985
-23.983272,5,457917.043493
-16.319346,4,458038.407289
-38.956251,8,458287.827867
-50.177908,8,458513.980955
-37.702732,7,458720.577646
-64.120779,11,459287.801479
-30.540585,6,459454.526031
-27.502501,5,459611.682638
-32.642235,7,459823.711976
-63.249533,9,460096.019515
-29.483363,5,460250.050867
-98.170947,16,460729.349811
-27.993061,6,460925.845381
-27.062246,5,461071.266284
-33.664355,6,461266.583086
-24.557368,5,461428.269679
-45.748563,8,461651.481253
-16.095694,4,461770.093594
-46.774993,8,461994.730357
-28.992703,5,462154.163555
-26.378425,5,462310.919803
-13.84931,3,462400.996642
-16.599406,4,462514.073459
-98.001444,14,462937.913545
-36.775439,7,463139.616107
-24.312806,5,463292.721504
-29.86811,5,463457.094241
-30.726369,5,463599.857269
-17.967252,6,463778.6273
-38.342141,7,463992.942217
-37.569174,6,464169.742795
-27.35127,4,464316.041261
-18.475059,4,464432.319415
-50.52989,8,464669.389646
-34.01359,5,464835.925299
-27.695067,5,464958.852971
-46.849593,7,465182.693149
-78.484453,13,465563.071998
-67.790561,12,465920.616886
-52.868378,8,466163.646815
-26.819308,5,466314.886059
-32.290886,6,466501.460134
-31.157633,5,466630.84538
-53.891068,10,466948.864096
-23.345976,5,467108.045143
-39.660212,6,467290.378236
-16.487422,3,467387.196586
-36.329869,6,467564.814134
-25.079678,4,467692.028844
-22.660612,5,467836.398183
-52.298931,9,468123.062007
-22.373536,4,468237.806642
-44.59376,8,468466.015844
-46.788561,8,468718.431871
-33.915432,5,468863.20648
-31.533673,5,469016.366189
-30.551212,5,469164.803891
-52.168819,9,469426.304306
-19.211838,4,469566.543083
-40.683985,7,469788.048683
-14.637224,3,469894.679672
-17.573546,4,470001.542879
-48.188511,8,470249.8715
-29.31625,6,470430.788413
-40.683942,7,470625.341595
-25.657085,5,470775.996478
-43.244005,6,470950.351433
-21.394946,4,471073.930321
-35.827912,6,471254.57426
-44.464544,7,471470.39094
-56.343835,8,471717.182905
-23.496222,4,471839.08291
-25.762184,6,472145.812603
-41.381922,7,472359.972006
-26.024402,4,472477.653142
-72.422113,12,472837.104989
-24.277283,4,472957.232575
-28.466347,6,473142.573435
-24.184573,4,473251.953722
-49.24592,8,473532.554711
-21.928734,4,473649.651461
-16.52769,3,473746.009086
-30.43514,5,473900.068541
-18.901786,4,474019.181939
-22.526454,4,474137.599246
-25.867672,4,474251.60375
-46.764576,8,474506.584152
-52.121481,9,474780.825391
-39.213618,8,475036.25271
-16.102615,3,475137.80826
-31.731776,5,475295.495951
-36.370358,7,475505.366473
-24.125353,4,475615.036672
-78.277068,17,476131.525973
-13.322076,3,476229.485206
-24.653047,5,476373.673678
-34.844633,8,476614.267202
-58.401885,10,476942.708016
-44.291055,7,477151.931305
-16.838448,4,477263.605381
-19.515706,3,477355.474083
-28.845011,5,477507.000403
-35.747688,6,477702.40873
-27.439934,6,477876.15273
-25.181468,4,478002.334167
-25.00931,4,478104.879137
-20.567766,5,478261.875991
-28.560891,6,478435.420642
-25.196503,4,478566.836133
-51.045376,9,478837.311541
-20.460935,4,478961.051228
-31.299288,6,479151.137586
-17.240824,3,479234.590522
-27.668058,6,479437.13647
-37.448991,7,479665.366175
-17.296653,4,479787.843899
-35.53605,7,480002.242306
-20.786037,5,480155.559321
-23.982036,5,480295.206498
-21.948296,4,480431.761749
-25.133801,4,480551.197849
-19.218796,4,480660.069279
-33.835437,5,480822.878639
-26.730373,5,480966.52556
-27.210596,4,481094.100612
-34.527247,6,481286.245816
-32.118561,5,481431.280233
-34.47454,6,481621.143345
-45.288764,7,481830.303766
-47.702398,8,482067.053584
-31.161583,5,482218.316025
-70.959292,12,482605.622082
-47.144741,7,482834.357044
-39.78798,6,483020.935502
-18.101373,3,483104.440617
-17.293922,4,483231.172565
-29.126353,5,483386.015062
-27.813761,4,483507.45131
-37.689358,8,483742.716544
-21.681475,4,483855.9022
-30.045082,5,484016.039655
-39.5902,6,484193.743698
-76.503521,12,484543.431865
-15.087043,3,484641.30137
-27.45113,4,484757.873173
-32.56641,5,484928.736826
-35.847924,6,485113.920229
-19.265215,4,485230.83269
-25.719177,5,485370.628924
-15.58785,3,485463.331051
-26.45276,6,485631.313935
-21.120836,4,485753.301017
-16.766691,3,485845.514999
-24.912593,5,485987.848481
-28.73626,4,486118.612653
-19.749169,4,486236.371469
-24.316886,4,486360.88777
