#{"t_start": 1658871398.7704113, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-420.005845,51,524.035731
-410.822557,51,1499.315412
-415.078815,51,2667.735083
-417.134534,51,3940.656516
-412.426956,51,5325.116978
-412.173506,51,6800.069421
-411.302325,51,8255.692143
-414.407901,51,9699.731069
-417.234487,51,11109.246082
-407.282639,51,12576.63289
-417.903381,51,13974.317333
-409.513204,51,15405.223417
-414.408203,51,16911.90776
-411.387959,51,18465.071594
-406.042263,51,20028.885824
-408.424072,51,21495.166403
-415.482287,51,23031.510265
-414.052095,51,24607.575267
-413.645843,51,26107.298242
-402.652231,51,27638.822828
-417.214004,51,29220.634726
-410.049101,51,30785.358217
-408.188577,51,32342.529627
-408.585337,51,33856.173567
-411.608678,51,35385.084059
-414.968678,51,36962.008314
-402.60336,51,38561.365225
-411.66041,51,40116.010362
-382.392818,51,41718.445871
-409.015577,51,43220.194664
-389.528468,51,44835.544611
-401.288058,51,46398.621529
-413.835172,51,47964.928919
-381.434522,51,49528.826317
-403.497764,51,51109.454606
-409.394181,51,52665.295333
-396.94741,51,54240.040106
-406.038778,51,55809.270283
-385.006402,51,57411.702184
-379.419769,51,59037.162556
-388.58636,51,60602.162409
-372.812573,51,62188.319145
-379.71071,51,63748.28402
-358.819108,51,64068.721635
-402.534803,51,64875.750066
-384.885088,51,66506.449721
-388.488283,51,68121.613208
-375.859175,51,69728.075951
-401.63113,51,71308.233738
-408.338567,51,72924.96073
-378.891077,51,74591.437004
-370.490342,51,76196.001742
-364.594597,51,77814.147292
-340.502139,51,79404.302716
-374.846032,51,81003.173276
-368.65311,51,82632.982475
-371.249213,51,84224.737163
-357.77745,51,85896.766242
-370.205789,51,87500.299379
-340.620309,51,89127.404204
-369.476107,51,90729.540379
-358.37017,51,92409.740882
-368.323476,51,94015.458252
-320.933915,51,95677.00779
-292.861308,51,97301.907828
-365.931864,51,98940.567585
-353.540673,51,100591.044156
-355.238003,51,102225.81642
-346.21301,51,103535.259424
-317.668352,51,105155.227523
-360.502419,51,106762.662886
-380.65718,51,108407.243597
-298.38517,51,110032.19432
-345.312973,51,111649.527027
-359.022998,51,113250.457715
-336.665258,51,114902.032973
-203.757131,31,115895.687144
-259.957811,51,117485.957309
-321.047313,51,119102.409987
-324.554979,51,120733.618912
-332.083137,51,122356.162302
-154.595909,26,123177.330674
-250.059393,51,124812.341353
-325.809281,51,126478.672968
-196.124329,29,127415.231271
-195.816327,39,128606.846554
-167.615214,31,129567.812716
-153.689611,32,130585.916167
-189.548087,31,131602.628668
-86.282731,16,132109.527244
-190.938656,51,133691.426899
-115.16213,19,134286.688824
-251.032523,46,135741.997748
-118.690137,26,136595.932597
-334.517784,51,138197.193565
-192.124185,45,139893.912892
-102.463389,21,140574.260448
-177.462331,28,141531.422206
-95.154852,19,142161.128017
-92.882058,16,142679.106638
-85.064366,15,143181.24154
-121.36709,20,143809.056772
-103.008946,17,144318.992
-104.296598,17,144915.26016
-108.621623,19,145527.306598
-100.162218,21,146179.699136
-126.569156,20,146857.410335
-94.239393,17,147359.436823
-105.956739,24,148115.087295
-112.879812,28,149004.638904
-96.327614,18,149630.349962
-106.489594,17,150144.593209
-116.867997,31,151145.957492
-108.818172,17,151674.77178
-89.14189,16,152180.257423
-86.558267,15,152683.836002
-82.843814,13,153075.761953
-68.030803,11,153420.784432
-85.680232,14,153858.180833
-84.091852,17,154449.779618
-112.83534,18,155024.511235
-97.573742,15,155473.008428
-78.062426,14,155936.009178
-90.466259,16,156448.855082
-111.182156,18,157038.842589
-79.48102,17,157604.015226
-73.410207,13,158014.261307
-64.35585,11,158344.457066
-84.826597,14,158782.836901
-68.899871,13,159236.168763
-73.66898,14,159669.299981
-86.539635,16,160168.415311
-72.609637,12,160549.3861
-83.535505,14,161039.103466
-92.04147,15,161533.765496
-69.056672,15,161985.09052
-78.997209,12,162423.223166
-69.650566,12,162796.380582
-90.226711,15,163266.861444
-63.892387,11,163604.315031
-50.407233,11,164001.097643
-68.044512,12,164383.267207
-83.849969,15,164892.876443
-75.27325,15,165361.493768
-60.500696,12,165784.982555
-75.39122,13,166197.764129
-54.599898,11,166545.39669
-99.594059,18,167112.737196
-65.310302,13,167581.137194
-82.439436,14,168035.493854
-69.736942,15,168510.379552
-58.062646,11,168913.919449
-69.482541,13,169327.911881
-72.788613,12,169716.18906
-54.376606,10,170037.323774
-69.847644,11,170380.643922
-60.240832,12,170816.075174
-71.003556,13,171232.094355
-61.217724,11,171582.784824
-62.74241,12,171964.941859
-65.320795,12,172399.213391
-62.768147,12,172768.488123
-88.462977,14,173228.003471
-58.992343,10,173543.091205
-73.582959,14,174033.585901
-49.883873,10,174365.56387
-76.669626,17,174908.771827
-57.32595,10,175244.330467
-58.31292,11,175664.869279
-55.780826,11,176007.693995
-66.609244,13,176450.707419
-83.822844,17,177005.022082
-61.803286,12,177430.465515
-57.520695,11,177814.531054
-55.599122,10,178129.278177
-77.034147,14,178575.516333
-66.840146,13,179044.493022
-61.004645,11,179386.647808
-56.697522,12,179772.976047
-51.80686,10,180109.396085
-47.260585,9,180396.622925
-52.995898,10,180768.595683
-56.326233,14,181236.64404
-61.595939,12,181619.151078
-55.935871,10,181962.107983
-54.713299,12,182410.780361
-61.829389,13,182831.729959
-51.417955,10,183152.906211
-64.756991,13,183598.07881
-54.495296,10,183971.568742
-52.124044,10,184299.399801
-52.16085,10,184614.58268
-50.331225,9,184911.332539
-47.556142,9,185206.570265
-57.650454,10,185562.249938
-54.237798,11,185949.543553
-47.070205,10,186282.866971
-50.964695,9,186567.689134
-52.46561,10,186907.526943
-53.594228,9,187205.37708
-51.913468,10,187568.333307
-52.618451,11,187930.104746
-48.024132,11,188306.523453
-50.286674,9,188618.690401
-61.660843,13,189083.830126
-52.935383,10,189407.59584
-48.960998,9,189698.602905
-53.402919,11,190069.219946
-46.303567,9,190366.306738
-55.612963,10,190730.672364
-50.45276,10,191086.147403
-46.149503,9,191373.665997
-44.704915,9,191686.423383
-50.87043,11,192074.213992
-58.410365,10,192435.639625
-44.068864,9,192749.180946
-52.219837,10,193093.763738
-53.909088,10,193415.513682
-54.560571,10,193762.362063
-47.877577,10,194085.155481
-43.949749,8,194401.999459
-54.113295,10,194734.480432
-49.597715,10,195069.807009
-43.864895,9,195370.8685
-48.320125,11,195749.50202
-50.679988,11,196145.375913
-48.892424,10,196493.555684
-63.731376,13,196923.424156
-47.214623,9,197156.886302
-50.107856,9,197459.553778
-53.416512,11,197910.092864
-50.162884,9,198222.24537
-47.424069,10,198568.216921
-50.54735,10,198904.859687
-39.081964,8,199201.514098
-51.796684,10,199584.541933
-48.813652,9,199894.358628
-50.62117,10,200237.153847
-49.876228,9,200571.450127
-49.407182,9,200899.942305
-43.558589,10,201302.299154
-50.378104,10,201658.514742
-47.957571,9,201979.698816
-46.864563,9,202304.578644
-53.912844,11,202692.997908
-49.619125,12,203154.998631
-45.162984,9,203476.246259
-42.804775,9,203789.321201
-45.946,10,204142.450346
-50.216995,11,204510.225151
-52.227642,11,204964.570942
-38.680307,8,205258.582479
-55.449933,14,205749.77111
-48.108975,10,206110.510954
-45.485273,9,206429.194494
-50.456417,9,206809.501609
-40.984407,9,207133.631706
-44.078639,9,207472.90067
-42.223655,8,207749.746417
-57.677415,11,208133.550375
-42.966758,8,208469.90675
-42.100243,8,208757.742826
-45.536148,9,209079.945727
-40.564334,8,209372.078307
-51.752825,11,209752.942246
-44.650643,8,210024.570542
-44.290067,9,210373.667673
-48.173422,12,210820.328994
-39.242985,8,211098.999593
-46.536205,9,211433.853039
-41.359615,10,211795.840067
-51.227962,10,212187.7504
-43.351164,9,212505.523411
-39.860846,8,212806.187088
-43.391562,8,213104.047374
-40.956587,8,213395.612358
-40.707804,8,213672.893155
-42.655014,9,214028.924982
-45.13939,9,214352.998497
-45.689428,9,214665.320458
-41.948198,9,214995.328773
-38.574405,8,215297.306664
-46.830179,11,215707.462671
-43.42492,10,216095.434584
-48.480035,11,216500.504686
-42.122908,8,216801.468988
-42.018879,9,217120.960254
-41.813819,8,217411.005738
-45.245843,9,217773.515252
-48.179236,9,218121.298468
-37.333864,8,218392.02899
-46.370259,10,218586.42343
-50.384756,10,218657.754345
-44.357911,9,218726.023118
-42.214035,8,218784.061545
-43.511592,9,218854.169836
-39.220024,8,218998.739661
-41.36954,8,219078.541821
-38.661509,9,219159.770375
-37.274189,9,219254.774474
-44.177017,9,219339.490414
-41.301627,8,219412.912094
-41.357376,9,219500.4511
-44.355108,10,219597.301122
-41.268277,8,219670.757731
-36.744035,7,219810.19465
-43.742899,9,219895.572187
-44.073666,9,219983.06214
-37.171849,8,220064.197637
-47.573064,10,220154.79503
-38.901987,8,220236.95552
-39.358308,8,220313.708158
-40.94069,8,220391.009722
-44.831406,9,220475.506484
-39.846935,8,220621.235529
-48.333466,9,220707.291063
-39.860048,9,220796.450024
