#{"t_start": 1658871393.1949797, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1533.528007,201,4724.814139
-1555.282309,201,9508.320885
-1551.98547,201,14331.101724
-1558.558857,201,19073.796795
-1556.611978,201,23841.595055
-1511.012069,201,28651.712794
-1582.192906,201,33401.151138
-1530.711326,201,38213.90544
-1552.724754,201,43042.260623
-578.839463,76,44851.532886
-1558.713895,201,49659.950282
-1550.092755,201,54661.758117
-1515.757505,201,59468.752029
-1527.268173,201,64293.004432
-1560.751145,201,69139.693455
-1531.427038,201,74008.317491
-1537.266127,201,78899.745403
-1543.230032,201,83769.157212
-1520.374305,201,88585.675814
-1531.501427,201,93482.962661
-1522.343662,201,98418.250288
-1238.171935,160,102282.195564
-1562.540375,201,107122.162507
-1525.235104,201,112014.768342
-1526.080451,201,116928.047377
-99.466702,14,117274.565575
-1547.962226,201,122078.208892
-870.647191,117,124953.112785
-788.225354,107,127751.171558
-1528.132991,201,134513.855434
-1543.833167,201,140304.210611
-1108.53624,150,144380.799023
-1496.079397,201,149959.467817
-705.226284,96,152626.203206
-656.514982,88,154980.176302
-1483.291748,201,160261.50499
-555.794101,73,162183.933973
-638.47885,90,164479.04229
-981.827477,141,168228.513595
-749.096249,105,170846.484877
-1461.112312,201,175948.873846
-201.415865,26,176604.591808
-310.214864,48,177769.637987
-390.311178,54,179160.666145
-897.888714,136,182546.300225
-57.662647,11,182816.3267
-53.297227,10,183062.631482
-436.324575,59,184478.471847
-235.769101,34,185308.488743
-704.63381,102,187875.906345
-869.727081,123,190862.061471
-95.655937,14,191221.465631
-613.537927,89,193452.634929
-577.876996,83,195533.587704
-140.798753,23,196096.228855
-42.783196,7,196280.211364
-37.614035,6,196417.046459
-133.286308,19,196908.080819
-45.3619,10,197154.350819
-134.138047,18,197619.495754
-32.848077,7,197787.755586
-457.324343,76,199725.485977
-121.136043,20,200246.562279
-70.619264,10,200493.675625
-311.02663,47,201642.815835
-71.137409,12,201949.208183
-119.485154,19,202414.705366
-46.93166,9,202635.074583
-177.835677,26,203282.915777
-115.89436,19,203751.225382
-93.855061,15,204113.763992
-125.602547,18,204546.941768
-73.165648,10,204816.613724
-33.266621,7,204983.919368
-273.818994,42,206026.180655
-171.075573,25,206640.299586
-89.76726,14,206969.254018
-82.445843,16,207369.324987
-50.358519,7,207538.222561
-102.662416,14,207875.195899
-233.430182,38,208812.055097
-180.164235,32,209584.545504
-71.127667,11,209868.408348
-160.376748,24,210434.045623
-51.939019,8,210632.981025
-52.217611,8,210846.312477
-90.949197,15,211209.423944
-65.198096,9,211428.018471
-33.982129,6,211578.773202
-70.7463,13,211884.494343
-11.960137,3,211963.665417
-85.393455,15,212344.883569
-108.768347,16,212731.147916
-49.678509,11,213001.230179
-66.706354,12,213305.304481
-54.180552,11,213587.179576
-170.503527,25,215839.716669
-32.138373,5,216068.370027
-61.710931,9,216406.91556
-43.936629,8,216663.226151
-26.42807,5,216865.831804
-57.917649,9,217217.981958
-72.010619,11,217719.082622
-43.253793,7,217920.541689
-33.878011,6,218202.895117
-56.529504,9,218785.830834
-109.784481,15,219355.16028
-52.242901,10,219727.168082
-96.635944,15,220119.448546
-55.973936,9,220354.187816
-73.230527,11,220632.881597
-60.112187,10,220905.669182
-32.126654,5,221015.869959
-56.804531,9,221262.718474
-26.042751,5,221388.792018
-35.372217,6,221621.135406
-46.439173,9,221843.647617
-49.691063,9,222072.560987
-69.725387,14,222432.795457
-64.839135,12,222745.673851
-91.439782,13,223166.699821
-51.064699,8,223379.33822
-79.491019,13,223711.1389
-60.49858,11,224048.221603
-54.620666,10,224292.929424
-45.737329,8,224503.484601
-29.076244,6,224649.465096
-155.658164,22,225199.658542
-85.381749,14,225551.730157
-74.949036,12,225873.913776
-44.122472,8,226067.358039
-172.179668,26,226936.527774
-52.654634,9,227157.128601
-81.1002,17,227567.919554
-56.196297,9,227782.315831
-86.793224,14,228129.371021
-105.788037,15,228508.70727
-38.599929,8,228813.293939
-92.20721,13,229128.828698
-46.588597,8,229316.264925
-50.667798,9,229545.428564
-68.299529,12,229839.485784
-85.531438,12,230114.612751
-57.692366,11,230365.035648
-62.038961,11,230630.055128
-141.60603,22,231171.517237
-17.066019,3,231259.561483
-203.590375,28,232799.701579
-37.489035,7,232980.262607
-44.474096,8,233192.0461
-30.825992,5,233324.03653
-75.407726,11,233669.887817
-91.012886,14,234034.439335
-79.166248,11,234326.849373
-57.391508,8,234537.775976
-31.223437,6,234683.78135
-27.949777,5,234808.463266
-71.961116,10,235147.353812
-38.278701,6,235314.613208
-64.108055,11,235683.50894
-37.663675,6,235837.182488
-31.73238,6,235993.040229
-24.465471,5,236105.819912
-34.198868,6,236264.17796
-60.728541,9,236490.012226
-146.167459,21,237014.579858
-89.708875,15,237409.125536
-61.459013,10,237708.291939
-22.237397,5,237829.913723
-21.688446,4,237945.347731
-102.27209,15,238345.658023
-37.944768,6,238515.821623
-28.679017,5,238642.596496
-44.828965,9,238909.97377
-13.039819,3,239059.533409
-47.892782,9,239275.963825
-160.699884,23,239900.312097
-16.577009,3,239970.765929
-55.455641,9,240219.527956
-82.683027,13,240553.251014
-24.47555,6,240695.603355
-13.733075,3,240780.023726
-71.523284,10,241029.618695
-29.14256,5,241156.597728
-28.291504,5,241279.677533
-28.818921,5,241403.951036
-81.43321,14,241749.020147
-16.95891,4,241847.590442
-30.53014,5,241992.457274
-41.623647,8,242288.157047
-49.499901,8,242550.079701
-22.524285,4,242638.539117
-33.999144,7,242832.987407
-130.832878,18,243297.571015
-60.044758,10,243550.404574
-42.869047,7,243768.222186
-17.919068,4,243897.880894
-47.226416,8,244086.038608
-54.829264,9,244305.356154
-17.699893,4,244414.310326
-33.303142,6,244558.946426
-66.33677,11,244854.318358
-53.367759,12,245220.395663
-24.107906,7,245403.319543
-19.642919,4,245511.114388
-26.895883,6,245680.830864
-48.264805,8,245951.710472
-56.183605,8,246151.61985
-29.968518,6,246308.767051
-20.698731,5,246439.354296
-31.922432,5,246573.850807
-22.319613,4,246676.541397
-43.412208,7,246853.856263
-29.838313,5,246981.529866
-53.415121,9,247204.721785
-35.574747,6,247362.848067
-19.762286,3,247461.810148
-60.522865,9,247687.896759
-19.207063,4,247786.399499
-49.951812,8,247989.546608
-54.528821,8,248201.889081
-17.006957,5,248321.476443
-28.320195,5,248450.545099
-82.52746,14,248801.285931
-54.892063,10,249119.875854
-31.440417,6,249262.584887
-31.648698,6,249411.826501
-93.256989,14,249827.305297
-29.645983,7,250003.708713
-55.532613,12,250324.903067
-23.729924,5,250443.593745
-33.80383,6,250604.986765
-45.326884,7,250805.332242
-28.111094,5,250936.542315
-70.791849,11,251224.977207
-31.897314,6,251382.694313
-26.069821,7,251566.918789
-22.497044,4,251657.634558
-16.833175,3,251751.190655
-18.328253,3,251830.399022
-24.415393,4,251920.421124
-21.529917,5,252067.16955
-41.661347,7,252267.820242
-43.125948,9,252571.135337
-41.912738,7,252746.956694
-41.131746,7,252928.537827
-45.782591,8,253124.392577
-25.242797,4,253224.155363
-40.901183,6,253359.217083
-25.393886,5,253488.190749
-51.60821,8,253694.239453
-22.837429,4,253796.474045
-58.516476,11,254083.582324
-18.274306,4,254185.851059
-18.293961,4,254291.583523
-42.236992,6,254436.609065
-38.918725,7,254617.880996
-34.053937,7,254786.385765
-86.784444,13,255142.82404
-40.345231,7,255335.154575
-47.71367,8,255525.775228
-18.420249,4,255710.578925
-51.940984,8,255918.814529
-29.64366,6,256077.864983
-32.636655,7,256263.368777
-18.149868,6,256430.50916
-32.351697,5,256553.804338
-18.19235,3,256633.059227
-32.066051,6,256781.263526
-28.391635,5,256903.69201
-37.702102,7,257083.890892
-21.754668,4,257186.086318
-41.311453,6,257339.913425
-31.884855,7,257519.004982
-11.805996,5,257657.950197
-32.560703,7,257845.529661
-67.500588,12,258142.865484
-53.238199,11,258422.79937
-25.297612,5,258612.244432
-19.991161,4,258701.189314
-42.455662,10,259038.016065
-30.928217,6,259183.475461
-35.271201,8,259376.666037
-16.553009,3,259451.112631
-28.879518,5,259577.044893
-18.317754,6,259742.75751
-36.009577,8,259954.340111
-34.241136,6,260116.756172
-34.641605,5,260247.361432
-27.565431,5,260378.326069
-49.773909,8,260575.171064
-19.873525,4,260685.367011
-56.582322,10,260920.996267
-16.09599,5,261046.353189
-21.310037,5,261168.709665
-22.074526,4,261281.712201
-30.188072,6,261429.726898
-33.606444,7,261607.85348
-20.996783,5,261769.443726
-26.066091,6,261922.286482
-24.156171,4,262028.387127
-27.79508,5,262159.631894
-19.445933,3,262311.486827
-28.773776,5,262429.913636
-23.030089,4,262519.130775
-22.849867,4,262622.231049
-33.673015,6,262770.348572
-23.51167,4,262871.025782
-12.10094,3,262937.957319
-16.641655,4,263037.041582
-21.75388,5,263153.341957
-59.766505,11,263446.250382
-15.408579,3,263516.22561
-20.280077,4,263630.166039
-20.633866,4,263730.265216
-45.244848,9,263951.701945
-25.89492,5,264079.742601
-27.276488,4,264193.082584
-59.769479,9,264414.407873
-31.960013,6,264574.332308
-35.071571,7,264761.149031
-48.912249,9,265020.022736
-44.660793,7,265209.518175
-22.084142,4,265303.480402
-20.399954,4,265393.269771
-15.543199,4,265506.805414
-27.299763,5,265633.33187
-29.47951,6,265788.544307
-23.534475,6,265934.454733
-22.733849,4,266036.416126
-17.54955,3,266111.957026
-30.787119,5,266235.075484
-22.241301,4,266332.877774
-23.650966,4,266422.872626
-32.775365,6,266572.203471
-31.989135,7,266765.479604
-19.771391,4,266850.958953
-35.43078,6,267004.828123
-13.602718,3,267073.226214
-15.784363,3,267153.207614
-13.046839,3,267234.429093
-22.310816,6,267386.757675
-28.20543,5,267511.939351
-12.080281,3,267588.365883
-49.723063,8,267798.829082
-20.734071,4,267895.676478
