#{"t_start": 1658871393.1896794, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1578.904828,201,4723.095906
-1567.680625,201,9516.353256
-1564.879678,201,14333.674456
-1561.661459,201,19075.172514
-895.234408,117,21857.667764
-1556.292156,201,26627.358438
-1562.678089,201,31447.448119
-1496.325464,201,36169.672477
-1543.334439,201,41043.575911
-1513.334282,201,45822.629517
-1557.560011,201,50656.625452
-1539.883633,201,55629.207957
-1561.404395,201,60430.899223
-1519.286378,201,65268.474359
-1521.956893,201,70127.437427
-1511.656024,201,75013.746976
-1548.450035,201,79889.878189
-1517.622437,201,84755.280674
-1555.680223,201,89572.56524
-1532.928353,201,94475.073534
-1538.528187,201,99400.745495
-1546.541338,201,104254.249759
-1554.048546,201,109123.417282
-1519.43098,201,114020.194062
-1546.639816,201,118876.369202
-1533.229563,201,123731.088731
-1518.168416,201,128833.247941
-715.053028,97,132711.537953
-1493.131694,198,138276.744221
-1495.177973,201,144044.199251
-1517.942051,201,149679.149034
-1505.323658,201,155118.737274
-1325.443182,185,160022.023366
-393.197796,56,161483.573344
-1456.228802,201,166770.772882
-1332.332742,180,171288.163191
-775.800135,106,174008.616496
-953.804433,132,177308.230809
-151.525897,22,177839.979963
-71.019766,11,178172.248022
-490.575865,76,180070.562708
-106.756896,16,180475.106624
-349.660426,48,181695.029027
-991.813841,143,185142.291212
-639.463461,92,187452.560127
-168.773371,27,188128.673329
-527.062528,76,189951.424113
-342.156892,46,191091.11162
-103.51418,16,191505.170154
-104.293957,16,191914.985334
-228.976157,40,192919.192059
-47.21171,7,193093.946488
-262.654907,39,194031.742749
-209.644523,28,194770.734
-193.686032,31,195541.376361
-30.745654,6,195698.424712
-47.422307,9,195908.597187
-78.964661,13,196217.853635
-222.110426,32,197031.366379
-27.886206,5,197154.521981
-120.926517,19,197635.108851
-111.952683,18,198111.994127
-232.682078,31,198882.116074
-100.931282,15,199260.173597
-98.278904,16,199665.439381
-540.573683,81,201693.421338
-136.718106,20,202200.533482
-230.685687,34,203039.121321
-217.370067,30,203771.54965
-131.901218,19,204232.967042
-96.741605,18,204677.241254
-64.621797,13,205020.425807
-116.802823,18,205453.496858
-56.804618,9,205687.347657
-215.294568,33,206479.676901
-244.03132,33,207286.82653
-154.777925,23,207861.75079
-114.800378,19,208315.695627
-59.294365,11,208577.770724
-217.51,33,209393.046297
-63.674778,12,209684.96952
-76.054658,12,209983.716299
-37.184658,6,210125.523868
-23.932123,4,210231.70079
-58.220673,11,210486.04825
-73.525775,13,210818.066362
-72.993792,13,211139.950449
-66.228797,10,211373.439729
-113.049273,17,211791.706518
-124.146704,20,212287.32196
-75.427623,13,212604.521358
-329.593964,47,214228.244253
-64.400817,11,215291.806468
-101.77586,17,216302.581609
-278.667593,42,217897.084421
-45.759337,10,218396.063634
-44.512995,8,218908.38813
-22.74064,4,219071.116673
-204.824252,30,220005.619998
-138.255418,22,220582.940694
-291.710534,42,221736.623864
-77.204825,12,222049.804688
-178.820315,26,222711.242933
-42.779444,7,222907.771874
-94.58583,16,223401.140584
-33.01005,7,223583.208052
-82.48425,12,223892.3287
-41.583222,7,224116.182593
-18.269033,3,224197.213233
-28.130365,5,224326.447034
-25.924279,5,224445.390872
-94.529998,16,224827.283741
-72.298395,11,225112.525978
-118.829324,18,225577.125278
-64.385611,11,225872.996125
-40.321056,9,226092.235752
-37.921125,7,226373.120752
-181.817125,27,227156.980887
-69.349417,11,227421.261987
-63.577609,11,227683.700868
-66.462641,12,227991.486767
-103.588392,16,228401.023226
-44.848793,9,228604.944317
-68.685748,10,228969.146195
-110.765028,17,229374.104705
-62.330702,11,229633.414716
-38.368317,7,229812.139424
-22.313659,4,229908.567295
-22.620219,5,230031.733551
-67.13612,11,230277.092084
-90.654649,14,230612.889618
-42.809099,7,230775.246027
-34.070163,7,230952.353707
-166.204019,23,231808.497082
