#{"t_start": 1658871393.029785, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-812.356198,101,3747.979882
-800.451334,101,9273.978118
-802.426449,101,15058.847663
-809.423929,101,20831.673592
-803.613505,101,26629.102174
-797.738698,101,32608.467273
-799.339094,101,38562.166137
-816.659831,101,44499.350754
-785.76766,101,49346.939549
-803.702837,101,55336.593737
-807.890233,101,61370.274809
-807.365856,101,67212.317139
-806.47951,101,73129.201861
-795.835217,101,79082.313204
-785.832447,101,84215.928889
-813.457257,101,90286.969121
-789.395012,101,96172.881932
-806.557624,101,102101.65812
-782.297095,101,107840.365816
-796.354934,101,113633.153483
-792.278377,101,119303.566931
-794.842304,101,124933.451341
-807.060859,101,130686.125453
-770.208268,101,136339.240844
-814.153559,101,142863.870188
-788.517675,101,148541.594405
-806.130672,101,154267.534451
-805.433651,101,159981.495463
-798.833381,101,165662.722524
-795.401798,101,171395.924825
-823.993148,101,177189.215816
-789.876989,101,182969.461661
-802.151041,101,188657.200837
-808.040891,101,194423.771328
-784.608171,101,200209.124486
-784.316262,101,205939.016269
-801.381674,101,211709.16111
-782.062254,101,217603.561567
-800.618295,101,219767.95124
-795.081807,101,221328.496146
-785.358723,101,222891.009892
-799.946491,101,224452.065994
-812.945967,101,226006.841382
-779.819662,101,227561.331343
-765.697418,101,229179.761032
-790.237668,101,230789.695341
-803.881998,101,232420.513781
-781.648986,101,234077.379875
-797.73319,101,235720.188996
-769.810957,101,237345.933038
-790.494966,101,238976.828339
-777.625933,101,240577.125948
-798.965767,101,242141.775012
-795.166239,101,243688.786983
-770.276715,101,245224.092587
-775.94899,101,246761.078225
-740.062106,101,248327.307578
-777.248179,101,249958.77307
-811.619692,101,251513.609999
-789.748767,101,253095.902532
-799.516819,101,254803.896655
-742.178592,101,256498.209804
-720.609604,101,258240.850757
-699.12146,101,259947.000782
-764.670354,101,261547.970954
-760.848972,101,263155.487105
-751.473291,101,264720.214707
-687.282285,101,266308.867467
-697.969101,101,267904.717299
-729.846034,101,269494.754456
-454.392573,70,270591.366475
-748.590211,101,272174.350805
-759.671048,101,273743.910087
-700.714961,101,275323.256549
-770.576477,101,276943.461659
-222.125685,33,277472.330254
-736.979807,101,279055.379035
-724.538395,101,280657.851088
-670.247235,101,282219.845559
-688.330229,101,283830.302737
-221.898357,36,284404.84164
-633.663358,101,286009.099226
-661.533882,101,287648.467443
-677.449346,101,289260.092655
-85.102248,17,289533.694583
-664.961021,101,291133.111753
-347.782948,53,291976.784886
-639.718057,101,293553.759379
-670.055493,101,295169.929149
-663.687062,101,296785.407381
-678.372352,101,298386.409122
-717.619589,101,300006.08315
-728.798876,101,301623.271369
-617.733093,101,303178.460083
-381.239595,58,304116.307208
-659.151187,101,305753.396373
-590.395482,101,307363.133994
-661.591433,101,308992.98151
-403.922817,64,310023.463911
-610.200534,101,311660.384295
-368.661754,63,312688.81781
-581.404146,101,314299.319023
-618.828046,101,315943.987532
-481.32669,74,317144.565363
-418.799863,74,318318.922177
-117.66996,19,318625.940784
-451.733165,86,320003.339853
-170.743907,32,320520.888029
-103.375548,20,320856.674761
-227.939349,35,321414.250672
-92.91334,21,321745.189725
-52.75537,9,321889.743672
-183.652861,33,322422.187563
-71.102139,12,322615.831417
-96.752118,17,322881.189866
-194.097493,37,323473.834435
-145.553216,26,323884.720957
-163.138921,26,324315.017592
-149.629454,22,324663.89026
-57.207557,13,324879.168688
-179.010258,25,325278.618126
-43.344534,8,325401.379074
-99.196623,16,325643.118307
-107.157008,18,325944.93822
-129.609148,23,326309.794473
-114.313735,19,326611.323408
-40.814077,8,326736.541569
-85.110154,16,326986.736519
-57.629164,11,327176.276387
-110.926832,21,327510.999229
-74.716048,13,327723.100063
-93.756361,22,328090.608705
-94.471182,18,328370.41383
-85.145825,15,328600.647249
-58.438772,9,328746.922433
-105.534744,18,329029.828133
-56.170245,12,329211.64678
-120.727583,24,329599.045263
-53.480589,11,329776.50687
-89.166761,15,330009.374896
-76.425096,13,330210.642703
-93.260867,15,330453.5691
-95.820555,15,330692.481216
-96.941838,16,330948.53002
-93.136752,18,331245.460968
-26.024264,7,331353.190028
-67.532425,13,331560.938794
-35.467364,6,331660.120466
-51.14092,9,331802.87351
-48.790101,10,331972.838691
-42.403303,7,332082.249651
-130.119806,22,332443.1375
-88.798676,17,332719.867236
-60.859276,11,332896.179783
-37.333104,7,333021.959894
-71.941713,13,333247.068218
-68.665406,12,333429.486214
-42.977764,8,333568.417194
-47.649848,11,333750.63252
-95.341969,16,334022.77152
-34.221675,6,334117.374806
-56.273076,10,334277.987323
-32.912595,7,334380.146647
