#{"t_start": 1658871395.8759785, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1184.786054,151,10966.790126
-1196.918871,151,24634.500875
-1184.590705,151,38159.034636
-1185.405212,151,51637.205062
-1201.908202,151,64681.762681
-1204.135771,151,76581.646717
-1167.593691,151,90149.682069
-1179.329875,151,103547.08524
-1173.520975,151,117205.549085
-1161.015876,151,130618.117929
-1178.347971,151,144410.257281
-1162.702299,151,158706.783584
-1154.285587,151,172346.00089
-1167.383117,151,186118.167904
-1185.63807,151,199757.597446
-1181.035577,151,213897.280472
-1189.493812,151,221156.478338
-1191.585597,151,225384.486678
-1124.436889,151,229560.740969
-1159.122374,151,233753.405452
-1180.578042,151,237942.042123
-1184.791611,151,242220.209009
-1199.423267,151,246420.439106
-1045.98004,141,250382.09989
-1159.473656,151,254705.390125
-1110.605236,151,258942.112255
-1139.506618,151,263252.048859
-1132.897137,151,267514.375117
-1072.943738,151,271859.575772
-1171.677113,151,276163.288444
-878.229114,119,279517.956995
-1140.79253,151,283753.289073
-185.031238,24,284445.071127
-902.218579,129,288133.041516
-341.150402,48,289503.03965
-454.78057,71,291528.369687
-336.04642,51,292927.343478
-978.344637,144,297107.891226
-69.395162,12,297448.052197
-557.812544,82,299778.910972
-168.264379,29,300594.306179
-401.30512,66,302466.830317
-61.261555,10,302763.891133
-672.531732,106,305777.063924
-196.299293,26,306518.569901
-189.503962,34,307481.750321
-270.563043,38,308549.9122
-99.256368,26,309326.497917
-55.215644,9,309598.894767
-159.449527,29,310421.67325
-295.998577,46,311742.283551
-122.297241,22,312384.036526
-83.664361,13,312742.234483
-109.407557,16,313181.29088
-203.028249,31,314063.8135
-143.409374,19,314628.439566
-150.400972,23,315280.261387
-22.538782,4,315397.45362
-57.287385,10,315671.988737
-146.886826,23,316285.711721
-92.350048,14,316693.321777
-394.342382,66,318550.926923
-184.668293,28,319389.614793
-187.513425,27,320179.306607
-79.321207,13,320565.306237
-59.399813,12,320923.112787
-86.171562,14,321333.711755
-57.87894,12,321674.520261
-300.270048,49,323054.848003
-41.05238,7,323262.808086
-141.238742,23,323910.022555
-88.240276,15,324353.188836
-69.5748,11,324663.479558
-113.229458,19,325190.242477
-280.948093,38,326261.132534
-56.598794,11,326574.67975
-117.460836,19,327129.746095
-36.716274,7,327329.254331
-29.196441,6,327509.973738
-70.457676,12,327846.373584
-63.128221,10,328124.443551
-60.139219,10,328384.302053
-89.22218,15,328810.184372
-45.312407,7,329001.720309
-192.12522,31,329870.460485
-82.282404,16,330331.005762
-108.308818,17,330808.033238
-48.663921,9,331054.715626
-50.53048,9,331322.744702
-39.639668,6,331504.121645
-23.442559,6,331677.191694
-56.863159,9,331943.406323
-40.16226,7,332139.449692
-48.267213,9,332382.524685
-37.903545,6,332553.818713
-39.804369,7,332744.72604
-61.05585,13,333126.45503
-47.431376,9,333374.310614
-114.518653,22,334004.851119
-69.362927,11,334316.520528
-89.079047,15,334744.093156
-89.138584,14,335131.207263
-123.200049,18,335662.392028
-75.058798,14,336074.22202
-46.856954,9,336341.475757
-46.49437,8,336558.146586
-27.477432,6,336739.975872
-55.185019,9,336987.471145
-118.213414,18,337482.535437
-47.258388,9,337737.210287
-195.476369,28,338534.269986
-56.849645,14,338927.464745
-45.118914,8,339173.756307
-49.244142,7,339370.337844
-68.296948,11,339700.031921
-71.229696,12,340050.577981
-25.630413,4,340162.99802
-30.348424,6,340329.490155
-33.450658,8,340509.237479
-48.242298,9,340752.712001
-63.221879,10,341037.760668
-29.081036,6,341218.99094
-34.53083,7,341387.771734
-36.924074,7,341591.733677
-70.620069,12,341934.470546
-57.979,11,342249.958555
-85.597221,13,342615.455483
-55.8108,11,342918.633938
-28.512421,5,343076.204306
-33.527035,6,343226.59943
-93.202413,14,343643.564197
-29.15574,6,343807.95961
-39.204426,7,344014.320531
-24.584722,6,344174.937071
-35.849389,6,344350.155085
-41.26594,7,344542.319256
-60.263532,10,344822.693611
-43.541276,9,345069.577041
-38.992565,7,345251.037723
-51.761153,8,345476.630384
-42.044078,7,345670.557091
-55.678233,9,345947.808432
-39.528885,8,346178.458637
-23.059819,5,346315.729998
-38.884698,8,346545.836514
-75.703581,13,346934.223448
