#{"t_start": 1658871397.4504418, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2231.830356,301,51453.517206
-1139.423374,153,78635.019722
-264.994672,36,85046.36955
-113.315894,16,87795.654743
-2241.689218,301,141847.847334
-2302.127145,301,197917.475915
-1805.186073,242,226138.011911
-2177.773379,291,241406.093757
-636.849204,89,246139.34365
-371.409194,50,248809.508311
-48.002313,7,249214.882491
-1359.792129,188,259372.957126
-2242.919802,301,275201.763473
-2199.788528,301,291057.982141
-97.798945,14,291787.016072
-1346.904064,181,301384.485449
-1111.835234,158,309869.114186
-2286.332341,301,325939.318321
-2177.495163,301,341968.418204
-1496.712055,209,353228.798035
-1659.123641,228,365457.936613
-748.343122,98,370722.468793
-96.731772,13,371428.277449
-2226.404366,301,391100.26755
-2183.069297,301,407698.725119
-307.761273,44,409735.315613
-640.552722,88,414130.024583
-266.519252,37,415837.346362
-1196.936447,169,423636.818454
-79.383734,11,424172.921692
-1716.436332,234,435238.834902
-233.758998,35,436984.381292
-581.26614,80,440709.834553
-206.806678,29,442092.926109
-388.457625,57,444788.602738
-886.497126,123,450663.59173
-272.648433,38,452415.611834
-164.992553,24,453554.535943
-224.132352,31,454978.051319
-459.12505,72,458454.954377
-879.117047,127,464423.505525
-793.549106,109,469724.180999
-153.00676,22,470758.666075
-76.769102,13,471355.566147
-113.096588,15,472071.778468
-579.957705,84,475997.577155
-50.646835,8,476353.071949
-262.895618,40,478249.968215
-96.920384,14,478953.796731
-327.732133,47,481314.331684
-581.41278,82,485185.624302
-73.674355,12,485713.873681
-356.362758,53,488263.822614
-319.71592,48,490534.880261
-80.674716,13,491132.134157
-228.535671,30,492592.032491
-171.911927,26,493848.948064
-166.089072,22,494931.064526
-72.073284,13,495543.437704
-89.675509,13,496178.779683
-517.124611,74,499812.080033
-462.380429,66,503029.460461
-181.529605,30,504497.739434
-70.127604,10,505027.645407
-71.651254,11,505595.780329
-226.891378,34,507219.065606
-97.101646,16,508017.517393
-181.063303,24,509146.017034
-228.787315,35,510844.91564
-128.545961,21,511784.08884
-616.026436,92,516173.12549
-22.199917,4,516343.246428
-196.476381,27,517641.147299
-49.706455,7,518012.750245
-303.973081,44,520197.109576
-65.210974,12,520754.354908
-112.99957,17,521567.36246
-327.266484,51,524149.025212
-20.182188,3,524303.99971
-48.398171,7,524652.140827
-76.179365,12,525254.843361
-235.550619,33,529058.687869
-78.331247,11,531713.72527
-54.355741,8,533399.870742
-109.278558,15,537106.918151
-110.789577,15,540605.34948
-202.768994,34,546495.66226
-244.623597,36,550535.309032
-300.23948,46,555682.198496
-98.637083,14,556348.718909
-224.287279,33,557822.874768
-127.906373,20,558749.723246
-105.139794,17,559577.708924
-50.381129,9,559963.159955
-81.076832,13,560567.564721
-226.719501,33,562101.750456
-6.225829,2,562200.287906
-48.621939,8,562575.312638
-42.201353,7,562897.653192
-40.183503,6,563157.487585
-48.751842,7,563447.031607
-114.489393,18,564445.884181
-284.685614,41,567541.222148
-26.705726,5,567891.65342
-132.703583,21,569104.629166
-121.061988,18,570143.746938
-138.639552,20,571685.937652
-130.816595,18,573031.945481
-190.418249,27,575182.960851
-150.748433,22,576788.896853
-90.843993,15,577769.972443
-84.915905,13,578382.392312
-77.051556,13,579198.722581
-161.327663,22,580764.918044
-222.810783,35,583541.620491
-42.873097,7,584228.873772
-233.79588,34,586945.652104
-44.959999,8,587567.194591
-75.470261,11,588436.76979
-32.417588,6,588910.057111
-19.287773,3,589150.804787
-34.288955,6,589612.166806
-52.409627,10,590391.756718
-81.438929,11,591244.786211
-158.832616,24,593201.12222
-33.275645,5,593574.937874
-140.359683,19,595010.368937
-15.39296,3,595231.244129
-35.591634,6,595604.59405
-71.737483,13,596453.258595
-192.324054,33,598303.853035
-101.510831,18,599193.078182
-315.637632,51,602358.494809
-186.340676,28,604140.493864
-33.099094,6,604577.756207
-20.006601,4,604992.247191
-58.775612,10,605783.601844
-48.176187,7,606314.628344
-26.122788,5,606689.753916
-66.707909,10,607501.312498
-134.988266,25,609411.088751
-53.495816,8,610015.595049
-118.195241,19,611517.192744
-44.790553,7,612013.510554
-195.897043,30,613700.282048
-29.471538,5,613946.533339
-7.209264,2,614060.602899
-22.757282,4,614239.028875
-48.882347,8,614597.970174
-45.468944,7,614901.461518
-29.865373,5,615150.157975
-37.90605,6,615438.032295
-74.356276,12,616008.431123
-22.546393,4,616233.318035
-34.744623,7,616583.778706
-301.808134,42,618573.042046
-175.190603,26,619827.772757
-73.219353,13,620418.6514
-76.614025,12,620984.056574
-19.73711,3,621124.314936
-18.672235,3,621252.078337
