#{"t_start": 1658871397.4946017, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1898.089205,253,43432.137998
-2284.073338,301,96496.959183
-205.096616,27,101486.52656
-2232.020393,301,154630.067703
-1266.564475,167,186699.109608
-2230.395058,301,226135.691833
-2262.465534,301,241948.660332
-2270.267614,301,258159.22788
-321.887804,44,260470.67845
-2236.835906,301,276301.904527
-820.903066,113,282291.672105
-2219.874834,301,298203.201726
-1908.933576,256,311828.363752
-1108.60695,147,319774.764725
-409.155465,54,322591.560065
-2232.248066,301,338583.729668
-69.300961,10,339116.898766
-44.374839,7,339522.203782
-33.223239,5,339796.892036
-1750.314065,239,352630.42872
-2215.294391,301,368800.365512
-2182.256968,301,388490.460827
-2179.766608,301,405137.414272
-2197.585226,301,419675.637902
-235.627845,34,421243.521184
-39.123903,6,421534.124449
-941.621697,133,427860.501351
-470.464132,64,430875.779924
-1316.157797,179,439327.621945
-284.999516,43,441296.732748
-21.343699,5,441529.950978
-908.897659,123,447524.81066
-552.918345,82,451280.398335
-216.04365,29,452651.64323
-268.084001,42,454627.141188
-227.601237,35,456242.646842
-101.770796,16,456979.888268
-332.132752,48,459373.016616
-195.380063,27,460628.117286
-178.85231,27,461882.107353
-65.599535,9,462291.108957
-69.368098,11,462823.541742
-264.28324,39,464654.423163
-196.670672,27,465916.238021
-252.592346,39,467722.11386
-100.051302,14,468392.943585
-345.780717,48,470867.565658
-531.340207,78,474475.966599
-864.397879,122,480352.251473
-176.512351,26,481655.777034
-127.453764,18,482520.276607
-782.106008,107,487539.903332
-164.483986,24,488700.580795
-349.579873,50,491042.342144
-415.682123,58,493848.88516
-50.593003,8,494241.579832
-318.241552,46,496436.348016
-118.053549,18,497344.538464
-66.33651,10,497857.379523
-67.446763,10,498363.440688
-208.718838,31,499855.678202
-127.001615,19,500772.847359
-19.057243,4,500969.150683
-261.479897,39,502882.32606
-151.832511,26,504111.923404
-252.104951,37,506002.96718
-250.690698,38,507846.897553
-104.77234,16,508596.726962
-83.307959,13,509233.583271
-155.333539,26,510480.661433
-203.536683,29,511846.278466
-74.69476,12,512405.994855
-290.050102,43,514436.545214
-10.586598,2,514505.072096
-31.374163,5,514771.580282
-170.943714,26,515987.554862
-336.433581,51,518520.084821
-83.570032,12,519132.772379
-169.719545,24,520276.366421
-536.746126,77,524101.752453
-164.601698,27,525434.463203
-211.634863,29,528982.890903
-199.440773,34,537190.961721
-209.457612,30,543672.827115
-146.949816,21,546758.049821
-135.308452,20,549149.083407
-157.684251,22,551409.600715
-141.4653,21,554907.878203
-160.774081,23,555946.084405
-86.519798,12,556543.352362
-285.917946,42,558431.446113
