#{"t_start": 1658871398.4532647, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2249.863629,301,51447.732507
-2289.197397,301,105325.6141
-117.708402,16,108336.277079
-803.463834,104,125577.324204
-2224.357543,301,181815.367939
-2223.756071,301,224732.075738
-2074.452805,275,239279.882818
-2252.918344,301,255520.055522
-164.927956,23,256707.880381
-234.793561,32,258317.320237
-88.228425,15,259123.555954
-1065.186961,143,266632.991319
-2005.672918,266,280655.293207
-564.82958,76,284644.891824
-1968.244362,263,298559.731659
-900.364112,122,305082.505929
-2238.453277,301,321157.052608
-1130.155897,152,329242.423561
-536.439477,75,333211.236703
-1381.471636,185,343031.367182
-2199.653599,301,359358.629089
-385.700753,53,362133.973752
-644.42067,90,366964.465869
-1540.996985,207,378081.39786
-726.763872,101,387052.014954
-863.275721,118,393592.212064
-1176.270407,161,402336.37677
-1420.645603,195,412274.76944
-84.83571,11,412770.412009
-171.065913,23,414082.121899
-178.06438,24,415173.223221
-27.729114,5,415402.80331
-289.941881,40,417240.550505
-1633.385556,226,427923.591543
-370.848773,50,430236.091789
-350.910647,50,432608.170226
-754.077873,102,437458.640829
-937.554191,135,443835.981843
-297.774381,43,445793.404717
-1281.278075,179,454287.000244
-1107.628482,150,461427.684999
-88.728497,16,462167.454169
-130.824566,18,463016.68418
-78.356354,11,463530.603036
-41.113023,7,463884.113181
-390.586016,56,466476.43257
-257.204661,39,468278.379403
-224.252543,33,470033.151962
-186.094276,27,471311.869497
-643.811243,92,475619.818379
-46.413919,9,476035.393571
-204.261363,32,477532.284695
-417.370965,61,480594.370083
-71.19168,10,481072.705394
-140.387263,20,482049.42733
-536.163021,70,485319.181952
-75.627752,11,485803.844286
-26.818522,4,486020.955823
-735.152624,101,490800.05231
-135.767574,18,491677.008692
-20.433163,3,491813.121783
-163.887866,25,493003.423576
-187.089314,27,494338.846087
-298.456816,42,496361.933843
-31.448954,5,496615.23086
-559.738674,81,500568.644901
-20.572177,3,500722.419398
-62.570509,9,501166.425782
-380.544284,55,503835.076715
-384.035596,56,506627.92355
-439.902542,64,509720.246121
-267.886296,39,511547.614074
-135.051793,24,512699.603577
-132.665705,21,513692.113426
-188.413211,27,514938.486894
-140.574927,23,516061.813437
-144.907582,25,517253.951178
-223.1549,31,518812.466373
-28.233568,5,519069.750534
-16.390547,5,519317.249468
-149.924239,23,520437.748334
-37.831763,6,520701.258742
-558.530008,83,524864.01524
-29.538352,5,525113.977095
-179.023144,31,527823.778018
-25.182369,5,529034.300964
-136.682419,22,534235.315828
-90.04965,15,537806.210113
-99.560594,15,541191.768089
-344.312433,51,548979.333863
-186.266551,28,552022.053738
-13.452215,3,552778.618597
-39.405917,6,554145.952204
-122.339521,20,555441.906423
-66.435984,10,555895.33769
-21.865387,3,556053.129925
-108.165591,15,556765.320704
-42.357628,7,557087.170477
-105.10459,15,557728.808731
-106.98703,17,558524.729122
-129.88882,20,559483.29589
-12.662092,3,559632.425863
-252.814945,39,561408.668065
-115.977359,16,562149.153632
-53.794108,8,562541.523937
-60.500924,11,563037.578149
-19.071059,3,563157.095666
-39.512609,7,563456.455829
-62.211522,12,564158.222973
-139.184041,19,565283.874189
-93.811054,15,566511.643019
-36.567377,6,566964.442976
-68.947148,10,567777.813926
-210.1225,29,569382.937028
-27.862349,5,569632.015091
-35.276596,7,570110.57323
-15.636318,3,570348.690453
-385.942834,56,574711.080038
-66.585904,11,575597.779102
-320.317796,46,578434.773734
-102.403036,16,579511.528255
-87.869111,12,580450.967722
-51.648544,8,580898.116919
-43.732015,7,581421.970731
-153.088915,22,583219.279543
-46.940475,7,583766.522194
-135.911153,20,585502.619638
-94.023451,14,586619.58874
-43.868585,6,587096.424285
-29.809973,6,587546.315985
-157.253799,25,589551.809948
-111.623994,16,590770.337505
-41.109704,7,591307.763416
-87.435486,14,592455.92659
-139.863049,22,594193.814796
-326.112747,49,597371.292688
-21.098717,4,597587.724031
-79.339054,12,598261.827239
-84.014312,13,598918.235592
-333.878407,47,601522.901079
-19.609482,3,601758.787929
-61.377161,9,602547.240855
-16.030692,3,602759.06037
-118.161011,20,604018.327845
-20.345918,3,604149.06712
-184.856551,28,606405.480837
-17.712306,4,606669.323314
-56.898149,11,607572.484441
-185.973716,27,609633.715699
-57.763779,9,610353.884983
-39.4226,6,610853.796345
-31.277887,5,611210.992749
-47.869329,7,611728.537202
-76.393009,12,612542.420694
-14.531358,3,612697.081295
-30.605364,5,612961.979844
-14.941191,3,613105.604707
-55.039643,8,613564.409494
-17.011543,3,613726.905313
-42.937863,7,614050.516459
-172.326596,25,615205.434
-140.590498,21,616201.901024
-25.096264,5,616471.67134
-146.520944,21,617515.571771
-39.416319,6,617783.464457
-59.815366,11,618294.766142
-434.613904,68,621510.868858
-14.926192,3,621619.079874
-32.933516,7,621972.611378
-79.316176,13,622590.327743
-138.803301,22,623643.759212
-72.902689,13,624258.515288
-157.955484,23,625318.206531
-17.996844,5,625581.990433
-20.811266,4,625790.959727
-54.535824,10,626270.038531
-31.251528,6,626506.396066
-161.260011,25,627692.932867
-57.970887,8,628077.824504
-137.70621,22,629096.153404
-23.380792,5,629355.706685
-209.69413,31,630810.351689
-177.701653,26,632046.050254
-32.508306,5,632266.81523
-73.120764,12,632806.30131
-25.834749,4,632986.122027
-99.372168,14,633643.566515
-57.841623,9,634056.258617
-108.176803,15,634748.94633
-11.31194,4,634924.454557
-22.502417,4,635136.891828
-90.178433,15,635824.117583
-14.607048,3,635956.645951
-46.825713,7,637342.59886
-75.706438,13,640463.639078
-39.258768,6,641878.301439
-22.051032,4,642928.724568
-16.626606,3,643593.853223
-85.837487,14,646804.715775
-26.67829,4,647825.853217
-45.742303,7,649472.731418
-44.877681,7,651082.207345
-38.638272,6,652621.466469
-14.173309,3,653312.013802
-37.792358,6,654370.479122
-9.015992,2,654646.290939
-118.422007,23,657914.94094
-58.769177,12,659497.103664
-43.750779,7,660203.569886
-78.329981,14,661786.271312
-54.96703,12,663014.500524
-315.87726,49,673589.172465
-45.129165,9,675706.824106
-57.608293,10,677984.51912
-24.713875,5,679260.546612
-30.428229,5,680055.022698
-63.325249,10,681690.792125
-60.106841,9,683046.469654
-45.663901,8,684316.446937
-42.996342,8,685470.174726
-64.461674,11,687129.769936
-19.224723,3,687690.828625
-42.731954,10,689251.728292
-26.867605,5,689923.100878
-170.586611,27,695688.115231
-11.39461,2,696205.727149
-89.650629,13,699302.899042
-46.704966,7,701166.111021
-35.380726,6,702640.286311
-34.648757,5,703801.727289
-51.386083,8,705829.584543
-33.29113,6,707506.870645
-57.864261,10,710021.543839
-21.87426,4,711058.79111
-40.706674,7,713107.657314
-27.601584,6,714425.673729
-72.52948,12,715782.384854
-81.825179,12,717307.966998
-24.653514,5,718648.823329
-22.847908,4,719607.698899
-44.839525,8,721888.499315
-45.074693,7,722718.890256
-34.590913,7,723148.554265
-121.625435,19,724329.339125
-14.363644,3,724494.824219
-40.504552,7,725000.006677
-23.812348,4,725256.153167
-13.482425,3,725465.293855
-38.227748,7,725968.908943
-14.00936,3,726124.884879
-34.037949,6,726514.043884
-35.640685,7,726902.533653
-42.600674,7,727299.948394
-22.988468,4,727513.520229
-19.186334,3,727722.603822
-69.430525,12,728415.440164
-173.513092,26,729905.535972
-23.372311,4,730143.169856
-12.7512,4,730362.892956
-164.964961,24,731769.707123
-44.792531,8,732219.944324
-75.035049,15,733066.803761
-8.709133,2,733177.807629
-80.841416,13,733969.514426
-22.542897,4,734173.61499
-52.644541,8,734634.474092
-27.415351,5,734931.854274
-15.133162,3,735093.19674
-84.943395,13,735872.850214
-30.048233,6,736205.471951
-103.521062,17,737195.746323
-26.557407,5,737485.749502
-44.033329,7,737900.74993
-20.365509,5,738173.652828
-16.661695,3,738336.537674
-103.688805,15,739153.686942
-37.30013,6,739491.608124
-122.951847,19,740559.343606
-17.622204,4,740752.999744
-53.902723,8,773498.803176
-63.498005,10,774047.75528
-47.195359,7,774452.427073
-45.607166,8,774941.208579
-13.240909,3,775157.189687
