#{"t_start": 1658871392.3441384, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1550.032543,201,18865.204912
-1556.685729,201,38758.983663
-1539.388981,201,58168.090606
-1557.678788,201,77009.731659
-1553.351559,201,96461.988838
-1563.760622,201,115993.04809
-1581.862196,201,135567.791113
-786.975123,103,145302.657459
-1501.858953,201,164500.808664
-1558.917082,201,183786.907938
-1518.095622,201,202537.766492
-1518.930049,201,219414.451125
-1491.300043,201,227935.862533
-1508.532956,201,234543.543466
-278.043026,39,235697.519364
-1541.824244,201,241448.864719
-1231.841619,163,246204.159147
-1536.947956,201,251974.273399
-1336.818507,179,257138.00832
-1466.736142,201,262915.011917
-720.177244,99,265787.025377
-338.609456,45,267088.05775
-337.466648,47,268485.622705
-1479.81022,201,274386.920587
-1445.380168,201,280381.01732
-325.499487,48,281762.457886
-1492.358714,201,287592.040529
-1152.89903,164,292384.038439
-860.279064,119,295910.106605
-27.046418,4,296030.804682
-156.954647,26,296757.212316
-363.71319,53,298309.053283
-1426.608555,201,304106.446707
-1134.109868,157,308766.838431
-1048.51447,148,313114.002135
-163.035666,23,313798.222735
-359.463519,52,315312.165547
-558.839343,85,317808.478428
-128.020854,20,318405.12448
-290.145196,41,319616.731906
-66.475424,11,319941.927497
-92.334969,13,320328.066471
-166.858899,23,321009.495485
-81.146882,12,321346.654895
-156.809872,29,322224.479456
-43.318386,7,322442.484767
-701.793767,100,325416.164671
-268.586634,40,326583.504093
-75.261151,14,327014.9789
-91.139987,14,327429.348349
-183.698006,28,328217.93856
-35.880844,6,328396.138324
-225.389813,38,329542.01284
-32.854384,6,329716.648233
-93.266586,15,330157.207271
-35.259096,7,330353.719663
-94.218996,18,330877.960036
-26.597277,6,331057.323367
-330.306298,47,332433.181916
-180.363242,26,333183.63778
-176.273942,28,334026.277534
-354.465582,61,335834.793267
-125.021656,23,336519.314984
-113.140069,20,337126.245646
-131.168845,18,337670.436486
-65.883938,10,337946.991138
-148.652315,23,338638.006692
-33.239246,7,338856.787113
-50.627602,11,339184.910572
-39.93987,7,339393.579649
-201.519117,32,340333.666146
-114.949391,16,340786.025041
-43.132075,8,341008.066523
-109.375908,19,341583.751523
-35.898571,7,341790.717658
-16.287933,4,341890.737519
-44.477364,8,342140.397429
-42.957593,8,342374.887937
-56.317708,8,342620.184727
-34.81194,6,342792.428728
