#{"t_start": 1658871392.519161, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-261.161171,36,6586.545254
-862.055673,117,34435.207773
-205.00138,29,41300.356773
-1316.812986,180,84112.371805
-135.49958,20,88997.181458
-143.324971,19,93982.978181
-285.930316,41,104029.71718
-2517.561417,352,190653.868015
-2919.914348,401,237951.876073
-408.421224,57,242053.749439
-1260.535392,173,253899.08417
-1196.818948,164,265011.303073
-153.940092,23,266566.089035
-324.79859,46,269660.186733
-2186.317405,299,290219.949722
-1239.803415,171,302058.521551
-145.786147,20,303474.136547
-214.024219,30,305511.419879
-161.884295,23,307128.133279
-188.999527,26,308946.670772
-215.328742,31,311109.422712
-489.79915,68,315819.175663
-256.759078,38,318410.777149
-1131.753761,157,329195.263714
-1252.268445,180,341448.314544
-1008.203867,139,350961.2704
-55.790276,8,351549.348677
-635.750577,91,357909.649795
-1780.748933,249,375040.93255
-1422.652788,194,388514.900059
-428.408127,59,392635.405717
-1336.540535,183,404926.58309
-28.274216,6,405321.53749
-226.851557,32,407525.015003
-272.076904,37,410056.228137
-1162.305131,162,421019.192947
-947.615282,132,429907.758758
-407.791455,57,433680.798514
-343.122229,46,436778.611105
-26.943621,4,437044.923496
-77.889166,11,437777.437199
-172.94676,24,439395.065472
-59.242495,9,440028.577853
-663.534554,98,446791.58262
-1088.760731,151,457066.862603
-605.017126,83,462788.65329
-878.239577,126,471379.031689
-1047.07652,146,481583.443092
-460.344748,62,485990.205276
-1052.864586,149,496603.964977
-416.913773,57,500727.481118
-281.275983,39,503429.083129
-262.703327,38,506091.909528
-120.416334,17,507317.398594
-410.920777,59,511486.746019
-209.972202,30,513617.982959
-80.963729,13,514513.911673
-71.729809,10,515234.376612
-103.011609,14,516263.14065
-250.123743,36,518842.421101
-122.017901,16,519940.347021
-471.155237,65,524541.523147
-107.877023,16,525667.976837
-87.872913,15,526753.460577
-105.324174,18,528008.687159
-89.950619,12,528857.085909
-470.641159,68,533634.15915
-398.714187,58,537815.962616
-932.252458,129,546999.837176
-183.313873,26,548813.598299
-17.98131,3,549077.926747
-507.594868,70,554026.533884
-479.025828,67,558788.733159
-504.615132,69,563658.969711
-155.952694,22,565215.961396
-175.174833,25,567017.077346
-100.360076,15,568074.9709
-93.790096,13,568947.020276
-486.182008,68,573884.386918
-210.230257,31,576241.299219
-33.66613,6,576690.137974
-364.117305,53,580728.69149
-134.507123,19,582254.126718
-160.077564,25,584355.01313
-634.774729,91,592091.504571
-151.047312,21,593850.640001
-273.503036,39,597316.258312
-211.988578,29,599912.87648
-137.195018,20,601661.977837
-209.815362,31,604309.292454
-173.357183,24,606442.888845
-157.389591,23,608557.162935
-65.348422,9,609319.404985
-104.397184,15,610652.742103
-25.739209,5,611090.714102
-38.869178,6,611634.021752
-222.673637,32,614497.816766
-8.198391,2,614698.59172
-42.013291,8,615355.735631
-98.803461,14,616587.40247
-118.237812,16,617995.455086
-169.358404,24,620078.534107
-82.158338,11,621045.461152
-241.290645,36,624315.502851
-228.144366,35,627328.944783
-64.134659,10,628185.811954
-263.437448,38,632214.3061
-118.614649,17,637733.916459
-271.7615,37,649548.147262
-114.863881,17,654183.758312
-125.809351,18,657816.900844
-218.108772,32,663187.459025
-295.109519,42,669171.484644
-24.795187,4,669683.766377
-106.551129,17,672154.857822
-283.194575,38,683604.956684
-433.018995,63,701014.479514
-340.864282,48,710275.18314
-287.744254,43,719259.846499
-405.940347,56,724313.876518
-95.387854,16,725776.244409
-155.452501,22,727911.695459
-174.320901,29,730675.013788
-18.597453,3,730962.82959
-80.028235,12,732084.244919
-116.436706,19,733916.438534
-52.771293,8,734698.687954
-68.988991,11,735734.477476
-483.274159,71,774427.539276
-324.755576,46,778713.429765
-526.607904,75,785588.817669
-178.605214,24,787890.579834
-537.702614,73,795099.165418
-191.072388,28,797789.698001
-49.680225,7,798497.626106
-134.760823,19,800313.806753
-66.142531,10,801192.345881
-386.45893,61,806756.253174
-52.341099,9,807566.684817
-138.488753,22,809604.575011
-53.323639,8,810306.470802
-264.882052,37,813680.896892
-385.039533,57,819060.379997
-11.093487,2,819247.288661
-15.950983,3,819475.158889
-11.373198,3,819739.942041
-200.369492,29,822496.615608
-54.692838,8,823275.966687
-110.430218,17,824827.948618
-58.732529,10,825748.896639
-925.454709,134,837903.574919
-85.530984,12,839050.403931
-344.889285,49,843347.430372
-203.369136,28,845824.322036
-29.076629,5,846239.420893
-43.60419,6,846756.150645
-158.36716,25,849048.781614
-46.941045,8,849682.242195
-180.199024,28,852101.095665
-124.066677,19,853807.463866
-45.359778,8,854582.755761
-255.381183,35,858090.500641
-46.477537,7,858776.28298
-243.156479,35,861968.927
-22.309282,4,862320.948825
-89.52552,13,863478.309582
-33.027072,5,863897.755319
-129.405665,18,865544.438118
-39.232474,7,866189.143897
-17.349074,3,866431.971879
-202.518834,29,869187.418066
-99.100634,15,870597.428234
-116.21352,17,872250.90038
-129.040898,18,874001.125887
-70.707182,10,874903.105543
-48.980768,8,875687.189435
-189.386364,29,878406.597802
-100.14385,15,879784.091413
-33.503203,5,880213.396045
-369.614283,54,885119.351915
-9.797315,3,885419.510616
-286.455391,40,889467.045891
-28.240356,4,889943.242986
-64.801791,9,890827.023786
-78.899416,11,891796.004295
-74.904787,11,892780.48342
-223.344101,35,895933.410549
-300.869433,42,899960.96648
-13.410634,2,900161.714117
-8.601444,2,900313.301872
-18.63141,3,900598.532457
-143.538993,22,902635.526251
-153.83686,23,904647.377853
-16.929054,3,904903.178839
-91.088502,13,908985.026582
-102.60276,16,914342.483708
-162.416399,26,923072.053541
-51.680988,7,925352.499724
-67.185336,11,928840.278884
-51.567392,9,931933.011386
-29.117133,6,933573.224311
-13.036283,2,933954.574399
-84.909751,12,937201.29431
-95.437377,15,940470.413972
-70.142997,10,941932.153624
-8.120184,2,942228.976395
-135.38495,21,945289.481533
-24.328171,4,945864.590517
-21.750905,4,946405.932852
-56.384356,8,948143.887545
-20.846384,4,949423.27651
-125.963662,20,955809.711665
-91.080273,15,960711.952921
-143.573583,22,968135.155584
-123.693606,18,972000.929063
-40.657343,6,972764.986633
-53.482992,8,974064.584383
-88.423809,12,977110.245172
-80.040854,11,980580.171153
-54.140016,9,983303.566369
-20.277114,3,984192.432784
-94.910381,17,989587.508794
-143.708577,19,992361.655225
-78.108009,11,993226.888655
-71.599811,11,994028.153598
-13.361122,3,994219.75046
-159.685388,24,996055.680438
-98.863902,15,997235.510025
-137.296083,22,998919.081771
-70.641331,10,999712.313902
-58.868428,9,1000452.488537
-95.324488,16,1001654.946721
-16.657819,3,1001898.383292
-49.21062,8,1002578.768681
-107.546288,17,1003921.529322
-5.793998,2,1004024.027843
-253.724266,37,1006782.102652
-10.365257,2,1006898.059408
-46.658397,7,1007387.960538
-22.043063,4,1007668.919288
-21.409495,4,1007990.423527
-6.136164,2,1008137.97228
-12.318511,2,1008267.380583
-61.984809,10,1009018.071915
-20.078091,3,1009220.002914
-33.836234,6,1009687.006698
-17.954721,3,1009923.792927
-35.323784,5,1010327.393665
-40.737592,7,1010823.045404
-24.781476,4,1011132.810947
-263.072739,39,1013955.408624
-152.139961,23,1015669.198016
-133.722293,19,1017039.136539
-11.557387,2,1017174.084559
-198.072692,29,1019287.270205
-74.829978,10,1020038.913183
-14.983753,3,1020237.146272
-114.74968,18,1021522.102615
-37.40969,6,1021993.25052
-23.40715,4,1022280.535471
-56.107154,9,1022953.266944
-147.751354,24,1024703.732785
-53.039321,8,1025265.16936
-27.122034,4,1025569.352213
-16.771187,4,1025868.916601
-92.772006,13,1026804.001536
-391.23057,56,1030813.244367
-8.723082,2,1030977.916906
-48.719315,8,1031575.902586
