#{"t_start": 1658871392.3746552, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-496.403684,70,14273.105762
-947.592788,126,44916.99784
-2326.987673,316,120989.986504
-1963.069434,263,186084.989595
-58.366729,8,187935.953353
-184.494805,27,194945.891441
-499.835474,71,212007.918761
-530.329488,71,221410.040891
-682.843262,96,227730.186509
-250.468689,34,229965.651121
-1818.782691,251,247468.522951
-746.368258,103,254637.637302
-369.676948,49,257980.283795
-25.770073,4,258241.410486
-1614.608465,224,273462.693194
-1030.190248,142,283155.522496
-541.153443,72,288141.556175
-684.513924,97,294871.448928
-50.442996,8,295464.238479
-180.783115,25,297163.980754
-1136.947635,156,307952.021767
-2186.393203,301,328678.690999
-393.961445,56,332479.426699
-1180.388493,165,343746.603436
-42.661445,6,344129.355137
-13.97022,2,344268.165253
-357.336111,51,347784.632273
-905.72203,124,356435.780369
-79.199071,11,357228.550345
-87.688222,13,358100.992378
-109.582023,17,359250.026113
-560.946837,80,364792.890207
-246.389785,36,367257.182321
-871.816871,125,375831.635441
-524.427064,72,380824.501554
-97.337776,15,381864.596667
-404.538651,58,385854.59362
-484.609405,71,390926.628267
-1639.005589,228,406296.703673
-133.492904,20,407656.654378
-250.416382,35,410042.047224
-1319.294163,180,422224.193508
-37.295791,6,422622.108447
-384.194144,53,426238.438381
-316.741249,44,429212.650427
-271.556281,36,431564.223552
-451.394931,62,435662.349817
-102.095451,15,436686.016087
-54.378235,8,437238.237933
-61.710947,10,437873.429324
-413.453331,58,441889.572009
-30.643075,5,442222.292758
-239.074355,33,444466.383427
-902.447769,125,453049.086562
-1971.110822,279,472137.394092
-87.658156,13,473014.384121
-255.252282,36,475562.839304
-38.392996,7,476058.068437
-136.457482,20,477534.300368
-1973.445931,282,497478.734272
-54.541589,8,498026.737375
-317.711564,47,501444.44233
-974.704575,140,511298.276875
-15.560693,3,511500.363354
-69.232039,11,512293.748353
-390.014993,56,516255.678914
-380.605422,56,520230.492656
-223.244411,33,522516.075132
-931.947174,133,531965.952174
-150.995105,21,533427.017897
-183.012642,26,535361.656421
-314.057235,45,538520.956225
-115.240789,16,539634.815087
-675.212071,99,546697.317267
-113.293934,15,547768.370842
-17.638222,3,547989.305254
-246.867409,35,550446.043129
-113.327531,17,551666.597578
-721.46731,104,559085.867172
-336.626895,46,562320.426909
-1122.738841,158,573621.931096
-120.308775,17,574846.226569
-222.923406,34,577402.70495
-222.020704,34,579950.148913
-360.132432,50,584085.824815
-419.385906,58,588981.051505
-276.272469,38,592232.391404
-306.928162,42,595902.866565
-54.202779,8,596620.650759
-287.02927,42,600324.124191
-469.237922,66,606039.236508
-101.184408,15,607419.627334
-371.01489,55,612377.62625
-54.093788,8,613072.249293
-79.596703,11,614032.584853
-475.146962,67,619870.470901
-407.553734,58,625131.571771
-62.648996,11,626015.029553
-36.766677,5,626449.709692
-25.961936,4,626808.091147
-392.313992,59,633699.926667
-82.587509,14,638275.43478
-388.498051,55,654756.954637
-128.870895,20,658809.121403
-78.004954,12,661020.335587
-15.747819,3,661488.370678
-194.194001,28,665395.232425
-99.430072,14,667385.164329
-111.596161,16,669663.507396
