#{"t_start": 1658871392.3528717, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1731.9999,235,58026.636134
-2892.088817,396,161081.305495
-300.625843,41,172199.252357
-1098.710071,150,212468.561426
-1407.00154,194,229965.220633
-1626.177696,222,245262.523359
-722.595616,106,252457.354493
-848.918528,116,260153.896049
-345.796981,49,263399.042835
-1442.525086,202,277079.225867
-1627.484188,221,291915.103067
-284.01701,40,294596.701292
-24.620481,5,294977.179363
-202.785324,30,297003.825967
-1329.617925,185,309556.587553
-197.100158,28,311469.211571
-1727.832395,237,327668.061906
-912.501263,130,336509.446673
-1213.124994,167,347795.705054
-231.732682,33,350154.185
-782.710489,108,357585.625531
-115.319804,15,358630.529246
-283.734264,40,361354.391154
-1691.668451,230,377037.658653
-199.580988,29,378998.341814
-1245.158249,174,390918.369992
-236.128378,35,393332.067253
-268.877751,38,395771.313963
-197.804965,27,397608.264302
-323.05326,44,400481.374528
-629.772929,86,406165.603261
-107.832255,16,407200.457733
-1624.842824,228,422383.453752
-261.196092,36,424778.743677
-286.640432,41,427559.534321
-100.896248,14,428544.308849
-835.810737,121,436720.691141
-96.108464,13,437559.90497
-81.54545,12,438419.255461
-968.546661,137,447489.020736
-244.540905,36,449867.403267
-1055.804438,146,459669.907292
-148.639499,21,461039.424537
-180.049208,27,462890.031318
-458.6962,67,467337.293359
-41.207862,6,467747.038903
-299.483261,42,470576.945405
-240.547334,33,472812.955515
-38.576624,5,473164.25708
-335.19371,46,476388.430434
-11.314346,2,476540.286626
-26.403181,5,476871.267595
-95.612247,14,477804.693969
-228.72384,33,480113.335231
-13.705695,3,480295.632484
-110.640718,17,481489.732147
-196.492277,27,483409.07788
-706.967345,95,490064.050973
-193.182748,27,491973.229544
-37.326302,6,492389.370202
-530.381715,75,497647.727831
-1436.170784,200,511580.131531
-581.707203,81,517241.049411
-154.742269,23,518830.896673
-107.131195,15,519840.086888
-62.336753,9,520451.437554
-16.28632,3,520676.497388
-111.292828,17,521876.830538
-23.746757,4,522159.237721
-105.002764,15,523224.030018
-44.598856,7,523723.537802
-173.545548,25,525497.45619
-451.766649,62,529694.594028
-66.117759,9,530279.626384
-58.329128,9,530907.692914
-133.845108,19,532251.499173
-216.157029,32,534514.75841
-362.301918,49,538036.033949
-124.147376,18,539327.591442
-19.943059,4,539625.611011
-75.156204,11,540406.654651
-749.72798,109,548041.25533
-158.412525,23,549659.240825
-145.50767,21,551131.730898
-606.410067,86,557234.684745
-76.816257,12,558072.067321
-48.224357,7,558583.19087
-135.448121,20,560020.703849
-1024.912988,141,569946.909083
-154.511156,21,571401.052058
-176.199025,25,573240.308942
-374.918475,60,577949.58973
-426.530739,62,582693.034822
-56.095418,8,583278.742195
-474.745438,70,588855.867832
-105.404099,15,590193.547318
-332.166767,50,594505.833151
-148.586698,22,596424.628226
-570.147485,81,603618.870286
-508.376114,71,610040.057672
-59.579764,9,610821.355097
-96.882703,15,612143.530451
-30.367255,5,612638.57098
-572.192678,83,619958.789178
-352.905566,49,624242.787752
-300.457239,42,627950.192394
-293.083574,42,640742.684625
-71.048149,12,644815.149577
-101.780971,14,649407.145192
-859.026837,124,672155.633762
-240.831695,37,683546.096967
-386.147204,55,698899.374258
-41.11317,6,700198.243893
-27.141818,4,701090.632844
-424.833886,60,714969.464644
-97.084435,15,716315.885005
-131.726192,19,717997.805542
-413.001375,62,723715.357197
-162.174856,26,726258.102396
-50.927566,8,727060.056878
-166.667871,26,729625.01392
-85.331606,14,731084.701314
-142.898446,21,733185.306683
-109.332842,17,734873.918922
-221.22983,34,738098.626524
-74.956868,11,739104.6936
-10.983732,2,739279.074893
-31.697294,5,739760.530315
-275.54311,41,775858.735933
-52.619867,10,776916.001985
-76.645579,10,777851.878479
-47.43657,8,778623.108536
-79.485776,14,779931.430249
-87.527315,13,781225.851145
-96.967934,15,782624.894388
-502.492773,73,789535.196063
-75.463384,11,790644.772504
-109.485089,17,792254.199111
-202.866161,30,795154.398312
-139.574353,21,797139.770617
-43.656782,10,798026.533177
-44.731888,8,798756.266199
-141.735449,20,800658.670377
-72.942891,12,801766.407467
-336.39417,49,806500.490212
-152.543465,23,808708.42221
-145.368357,21,810703.480789
-73.489873,10,811636.271751
-107.982524,18,813364.757182
-263.037565,38,816844.155443
-158.738368,26,819332.371608
-613.154316,89,827447.234711
-119.302887,16,828920.552615
-35.353,6,829433.252707
-132.221487,20,831235.436254
-191.107122,28,833655.256526
-180.336129,26,835884.668926
-45.684535,7,836431.5716
-127.17687,19,838194.20067
